id,source_text,target_text,alt_text
CLEVR_train_13909,are there more brown objects than matte objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'higher than #5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]"
CLEVR_train_1391,How many lights are reflected in the image of the sphere?,"[""SELECT['lights']"", ""SELECT['sphere']"", ""PROJECT['image of #REF', '#2']"", ""FILTER['#1', 'reflected in #3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['lights']"", ""SELECT['sphere']"", ""FILTER['#1','reflected in the image of #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_13911,How many colors of cubes are there?,"[""SELECT['cubes']"", ""PROJECT['colors of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['colors of cubes']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_13913,What color is the object that is off by itself?,"[""SELECT['the object']"", ""FILTER['#1', 'that is off by itself']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is off by itself']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_13915,How many gray cubes are small and shiny?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are shiny']"", ""AGGREGATE['count', '#4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are shiny']"", ""FILTER['#3', 'that are gray']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_13916,Is the green cube the only cube?,"[""SELECT['cube']"", ""FILTER['#1', 'that is green']"", ""BOOLEAN['#2', 'is the only #1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are green']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is one']""]"
CLEVR_train_13919,is there a similar shape to the circular black ball?,"[""SELECT['the circular black ball']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['similar shapes of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]","[""SELECT['the circular black ball']"", ""PROJECT['shape of #REF', '#1']"", ""BOOLEAN['if_exist', '#2', 'is similar to #3']""]"
CLEVR_train_1392,What is the color of the sphere between the large blue cylinder and small purple cylinder?,"[""SELECT['sphere']"", ""SELECT['large cylinder']"", ""FILTER['#2', 'that is blue']"", ""SELECT['small cylinder']"", ""FILTER['#4', 'that is purple']"", ""FILTER['#1', 'betweenleftside #3']"", ""FILTER['#6', 'betweenrightside #5']"", ""PROJECT['color of #REF', '#7']""]","[""SELECT['spheres']"", ""SELECT['large cylinder']"", ""FILTER['#2', 'that is blue']"", ""SELECT['small cylinder']"", ""FILTER['#4', 'that is purple']"", ""FILTER['#1', 'betweenleftside #3']"", ""FILTER['#5', 'betweenrightside #6']"", ""PROJECT['color of #REF', '#7']""]"
CLEVR_train_13921,What is there only 1 shape of?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is one']""]","[""SELECT['shapes']"", ""AGGREGATE['count', '#1']"", ""COMPARATIVE['#1', '#2', 'is equal to one']""]"
CLEVR_train_13925,How mahy of the balls are shiny and the same size as the cyan objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cyan']"", ""SELECT['balls']"", ""FILTER['#3', 'that are shiny']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#4']"", ""COMPARATIVE['#4', '#6', 'is the same as #5']"", ""AGGREGATE['count', '#7']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""SELECT['objects']"", ""FILTER['#3', 'that are cyan']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#4']"", ""COMPARATIVE['#2', '#5', 'is the same as #6']""."
CLEVR_train_13927,Are there more shiny shapes or matte shapes?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#1', 'that is matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
CLEVR_train_13928,What is the shape of the two similar objects that are closest to each other?,"[""SELECT['objects']"", ""FILTER['#1', 'that are similar']"", ""FILTER['#2', 'that are the closest to each other']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are similar']"", ""FILTER['#2', 'that are closest to each other']"", ""PROJECT['the shapes of #REF', '#3']""]"
CLEVR_train_13929,What color are the two large spheres in the center?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are in the center']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['large spheres']"", ""FILTER['#1', 'that are in the center']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_1393,Is there a green cube next to the red cylinder?,"[""SELECT['the red cylinder']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are green']"", ""FILTER['#3', 'that are next to #1']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is at least one']""]","[""SELECT['green cube']"", ""SELECT['red cylinder']"", ""BOOLEAN['#1', 'next to #2']""]"
CLEVR_train_13933,What color is the large and small cube in the front?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'in the front']"", ""FILTER['#3', 'in the front']"", ""PROJECT['the color of #REF', '#4']"", ""PROJECT['the color of #REF', '#5']"", ""UNION['#6', '#7']""]","[""SELECT['large cube']"", ""SELECT['small cube']"", ""FILTER['#1', 'in the front']"", ""FILTER['#2', 'in the front']"", ""PROJECT['color of #REF', '#3']"", ""PROJECT['color of #REF', '#4']"", ""UNION['#5', '#6']""."
CLEVR_train_13936, What number of non shiny shapes are there in the cylinder form?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are cylinder form']"", ""FILTER['#2', 'that are shiny']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are cylinder form']"", ""FILTER['#2', 'that are shiny']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_13937,What color is the rubber cube?,"[""SELECT['the rubber cube']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is rubber']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_13938,What shape is the furthest in the back?,"[""SELECT['shape']"", ""FILTER['#1', 'that is furthest in the back']""]","[""SELECT['objects']"", ""FILTER['#1', 'furthest in the back']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_1394,Are any of the larger balls shiny?,"[""SELECT['larger balls']"", ""FILTER['#1', 'that are shiny']"", ""BOOLEAN['#2', 'are there any #REF']""]","[""SELECT['larger balls']"", ""FILTER['#1', 'that are shiny']"", ""BOOLEAN['#2', 'are there any #REF']""]"
CLEVR_train_13941,Are there equal amount of large shapes to small shapes?,"[""SELECT['large shapes']"", ""SELECT['small shapes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['large shapes']"", ""SELECT['small shapes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'equal to #4']""]"
CLEVR_train_13944,Are all the green objects the same shape and material?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""PROJECT['the shapes of #REF', '#2']"", ""PROJECT['the materials of #REF', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']"", ""BOOLEAN['#4', 'if all #REF are the same']"", ""UNION['#5', '#6']""]","[""SELECT['green objects']"", ""PROJECT['shapes of #REF', '#1']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if all #REF are the same']"", ""BOOLEAN['#3', 'if all #REF are the same']"", ""UNION['#5', '#6']""]"
CLEVR_train_13945,What number of things is gray and round on all dimensions?,"[""SELECT['things']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are round on all dimensions']"", ""AGGREGATE['count', '#3']""]","[""SELECT['things']"", ""FILTER['#1', 'that is gray']"", ""FILTER['#2', 'that is round on all dimensions']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_13948,how many cyan object share the same material as the brown ball?,"[""SELECT['the brown ball']"", ""PROJECT['the material of #REF', '#1']"", ""SELECT['object']"", ""FILTER['#3', 'that are cyan']"", ""PROJECT['the materials of #REF', '#4']"", ""COMPARATIVE['#3', '#5', 'is the same as #2']"", ""AGGREGATE['count', '#6']""]","[""SELECT['the brown ball']"", ""SELECT['objects']"", ""FILTER['#2', 'that are cyan']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['materials of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_1395,is there a brown sphere in front of the green block,"[""SELECT['brown sphere']"", ""SELECT['green block']"", ""FILTER['#1', 'in front of #2']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['the green block']"", ""SELECT['a brown sphere']"", ""BOOLEAN['if_exist', '#2', 'is in front of #1']""]"
CLEVR_train_13950,four small objects form a diagonal line; which color is most common?,"[""SELECT['the small objects']"", ""FILTER['#1', 'that form a diagonal line']"", ""PROJECT['colors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is the highest']""]","[""SELECT['colors']"", ""PROJECT['small objects that form a diagonal line of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is the highest']""]"
CLEVR_train_13951,Is the number of metal objects the same as the number of matte objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metal']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'and #5 are equal']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metal']"", ""AGGREGATE['count', '#2']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#3', 'is equal to #5']""]"
CLEVR_train_13952,What shape is the largest metallic object behind the metallic gray object?,"[""SELECT['the metallic gray object']"", ""PROJECT['objects behind of #REF', '#1']"", ""FILTER['#2', 'that are metallic']"", ""PROJECT['size of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the highest']"", ""PROJECT['shape of #REF', '#5']""]","[""SELECT['metallic object']"", ""FILTER['#1', 'that is gray']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['size of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#4']"", ""PROJECT['shape of #REF', '#5']""]"
CLEVR_train_13956,What color are the two large cylinders?,"[""SELECT['cylinders']"", ""FILTER['#1', 'which are large']"", ""PROJECT['colors of #REF', '#2']""]","[""SELECT['large cylinders']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_13957,How many shiny green cylinders are there?,"[""SELECT['green cylinders']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#2', 'that is green']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_13958,Are the two cyan blocks made of the same material?,"[""SELECT['blocks']"", ""FILTER['#1', 'that are cyan']"", ""PROJECT['materials that #REF are made of', '#2']"", ""BOOLEAN['#3', 'if both #REF are the same']""]","[""SELECT['blocks']"", ""FILTER['#1', 'that are cyan']"", ""PROJECT['materials that #REF are made of', '#2']"", ""BOOLEAN['#3', 'are the same']""]"
CLEVR_train_13959,There is a large cube resting behind the large gray sphere and in front of the large green metallic cylinder; what is it's color?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are large']"", ""SELECT['cylinders']"", ""FILTER['#4', 'that are large']"", ""FILTER['#5', 'that are green']"", ""FILTER['#6', 'that is metallic']"", ""SELECT['cubes']"", ""FILTER['#8', 'that are large']"", ""FILTER['#9', 'that is behind #3']"", ""FILTER['#10', 'that is in front of #7']"", ""PROJECT['color of #REF', '#11']""]","[""SELECT['large cube']"", ""SELECT['large gray sphere']"", ""SELECT['large green metallic cylinder']"", ""FILTER['#1','resting behind #2']"", ""FILTER['#4', 'in front of #3']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_1396,Which colored sphere is behind the cube?,"[""SELECT['cube']"", ""PROJECT['colored sphere behind #REF', '#1']""]","[""SELECT['sphere']"", ""SELECT['cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_13960,Are both purple spheres the same size?,"[""SELECT['purple spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""PROJECT['distinct #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is one']""]","[""SELECT['purple spheres']"", ""PROJECT['sizes of #REF', '#1']"", ""BOOLEAN['#2', 'if both #REF are same']""]"
CLEVR_train_13962,what is the shape way in the back?,"[""SELECT['shapes']"", ""FILTER['#1', 'way in the back']""]","[""SELECT['objects']"", ""FILTER['#1', 'way in the back']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_13964,What color is the larger cylinder?,"[""SELECT['larger cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are larger']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_13965,Is the small shiny blue ball the only small shiny object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#2', 'that is small']"", ""FILTER['#3', 'that is blue']"", ""FILTER['#4', 'that is ball']"", ""DISCARD['#2', '#5']"", ""AGGREGATE['count', '#6']"", ""BOOLEAN['#7', 'equal to zero']""]","[""SELECT['small ball']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#2', 'that is blue']"", ""SELECT['small object']"", ""FILTER['#4', 'that is shiny']"", ""AGGREGATE['count', '#5']"", ""BOOLEAN['#6', 'is equal to zero']""]"
CLEVR_train_13968,"Out of the metallic objects, how many are green cubes?","[""SELECT['metallic objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are cubes']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are green']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_13972,How many shiny red cubes are there?,"[""SELECT['shiny cubes']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]","[""SELECT['red cubes']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_13974,How many squares in all?,"[""SELECT['squares']"", ""AGGREGATE['count', '#1']""]","[""SELECT['squares in all']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_13975,How many of the cubes are gold?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are gold']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""PROJECT['gold #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_13976,How many of the brown objects are either matte or spheres?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#2', 'that are matte']"", ""FILTER['#2', 'that are spheres']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['sum', '#5', '#6']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#2', 'that are matte']"", ""AGGREGATE['count', '#3']"", ""FILTER['#2', 'that are spheres']"", ""AGGREGATE['count', '#5']"", ""ARITHMETIC['sum', '#4', '#6']""]"
CLEVR_train_13977,Are the number of blue objects the same as the number of small objects?,"[""SELECT['blue objects']"", ""SELECT['small objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#3', 'is equal to #5']""]"
CLEVR_train_13978,Are any large metallic cubes the same color as any small metallic cubes?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are large']"", ""FILTER['#2', 'that are small']"", ""PROJECT['colors of #REF', '#3']"", ""PROJECT['colors of #REF', '#4']"", ""BOOLEAN['if_exist', '#5', 'the same as #6']""]","[""SELECT['metallic cubes']"", ""FILTER['#1', 'that are large']"", ""FILTER['#1', 'that are small']"", ""PROJECT['color of #REF', '#2']"", ""PROJECT['color of #REF', '#3']"", ""BOOLEAN['if_exist', '#4', 'is the same as #5']""]"
CLEVR_train_13980,Is there a cyan cube?,"[""SELECT['cyan cube']"", ""BOOLEAN['#1', 'is there any #REF']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are cyan']"", ""BOOLEAN['#2', 'are there any #REF']""]"
CLEVR_train_13981,what is the object in the middle,"[""SELECT['objects']"", ""FILTER['#1', 'that is in the middle']""]","[""SELECT['objects']"", ""FILTER['#1', 'in the middle']""]"
CLEVR_train_13982,Is there more than one color represented by the rubber shapes?,"[""SELECT['rubber shapes']"", ""PROJECT['colors of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'higher than one']""]","[""SELECT['rubber shapes']"", ""PROJECT['colors of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is more than one']""]"
CLEVR_train_13983,which shape is unique among the group?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is unique among the group']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are unique among the group']""]"
CLEVR_train_13984,"If all the cubes were purple, how many silver objects would there be?","[""SELECT['objects']"", ""FILTER['#1', 'cubes']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'that are silver']"", ""AGGREGATE['count', '#4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that were purple']"", ""SELECT['objects']"", ""FILTER['#3', 'that are silver']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_13985,What is the color of the cylinder in the front of a yellow cylinder?,"[""SELECT['the cylinders']"", ""FILTER['#1', 'that is yellow']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'that is in front of #2']"", ""PROJECT['the color of #REF', '#4']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is yellow']"", ""FILTER['#1', 'that is in front of #2']"", ""PROJECT['color of #REF', '#3']""]"
