id,source_text,target_text,alt_text
ACADEMIC_train_158,"return me the number of keywords, which have been contained by more than 100 papers in VLDB conference . ","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['keywords in #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 100']""]","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['keywords of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 100']"", ""AGGREGATE['count', '#5']""]"
ACADEMIC_train_159,"return me the number of keywords, which have been contained by more than 100 papers in PVLDB . ","[""SELECT['keywords']"", ""PROJECT['papers that contained #REF', '#1']"", ""FILTER['#2', 'in PVLDB']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 100']""]","[""SELECT['keywords']"", ""PROJECT['papers with #REF', '#1']"", ""FILTER['#2', 'in PVLDB']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 100']""]"
ACADEMIC_train_16,return me the authors who have papers in VLDB conference in 2002 . ,"[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""FILTER['#2', 'in 2002']"", ""PROJECT['authors of #REF', '#3']""]","[""SELECT['papers']"", ""FILTER['#1', 'in the VLDB conference']"", ""FILTER['#2', 'in 2002']"", ""PROJECT['authors of #REF', '#3']""]"
ACADEMIC_train_160,"return me the number of keywords, which have been contained by more than 10 papers of "" H. V. Jagadish "" . ","[""SELECT['H. V. Jagadish']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than 10']"", ""AGGREGATE['count', '#5']""]","[""SELECT['papers']"", ""FILTER['#1', 'of H. V. Jagadish']"", ""PROJECT['keywords of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than 10']"", ""AGGREGATE['count', '#5']""]"
ACADEMIC_train_161,"return me the keyword, which have been contained by the most number of papers in VLDB conference . ","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['keywords in #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['keywords in #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]"
ACADEMIC_train_162,"return me the keyword, which have been contained by the most number of papers in PVLDB . ","[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['keywords contained in #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['keywords contained by #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]"
ACADEMIC_train_163,"return me the keyword, which have been contained by the most number of papers by "" H. V. Jagadish "" . ","[""SELECT['H. V. Jagadish']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is the highest']""]","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['keywords contained by #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]"
ACADEMIC_train_164,"return me the journal, which has the most number of papers containing keyword "" Relational Database "" . ","[""SELECT['journals']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""]","[""SELECT['journals']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords in #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#4', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""]"
ACADEMIC_train_165,"return me the conference, which has the most number of papers containing keyword "" Relational Database "" . ","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#4', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""]","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords in #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'contain Relational Database']"", ""GROUP['count', '#4', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""."
ACADEMIC_train_166,"return me the author who has the most number of papers containing keyword "" Relational Database "" . ","[""SELECT['authors']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#4', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""]","[""SELECT['authors']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords in #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#4', '#1']"", ""SUPERLATIVE['max', '#1', '#5']""]"
ACADEMIC_train_167,"return me the author in the "" University of Michigan "" whose papers have the most total citations . ","[""SELECT['authors']"", ""PROJECT['papers of #REF', '#1']"", ""COMPARATIVE['#2', '#1', 'is in the University of Michigan']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['sum', '#4', '#3']"", ""SUPERLATIVE['max', '#1', '#5']""]","[""SELECT['authors']"", ""FILTER['#1', 'in University of Michigan']"", ""PROJECT['papers of #REF', '#2']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""SUPERLATIVE['max', '#3', '#5']""]"
ACADEMIC_train_168,"return me the author in the "" University of Michigan "" whose papers in Databases area have the most total citations . ","[""SELECT['authors']"", ""FILTER['#1', 'in the University of Michigan']"", ""PROJECT['papers of #REF', '#2']"", ""FILTER['#3', 'that are in Databases area']"", ""PROJECT['citations of #REF', '#4']"", ""GROUP['count', '#5', '#4']"", ""GROUP['sum', '#6', '#2']"", ""COMPARATIVE['#2', '#7', 'is the highest']""]","[""SELECT['authors']"", ""FILTER['#1', 'in the University of Michigan']"", ""PROJECT['papers of #REF', '#2']"", ""FILTER['#3', 'in Databases area']"", ""PROJECT['citations of #REF', '#4']"", ""GROUP['count', '#5', '#4']"", ""COMPARATIVE['#4', '#6', 'is the highest']""]"
ACADEMIC_train_169,"return me the papers written by "" H. V. Jagadish "" and "" Divesh Srivastava "" with the most number of citations . ","[""SELECT['papers']"", ""FILTER['#1', 'written by H. V. Jagadish']"", ""FILTER['#1', 'written by Divesh Srivastava']"", ""INTERSECTION['#1', '#2', '#3']"", ""PROJECT['citations of #REF', '#4']"", ""GROUP['count', '#5', '#4']"", ""SUPERLATIVE['max', '#4', '#6']""]","[""SELECT['papers']"", ""FILTER['#1', 'written by H. V. Jagadish']"", ""FILTER['#1', 'written by Divesh Srivastava']"", ""INTERSECTION['#1', '#2', '#3']"", ""PROJECT['citations of #REF', '#4']"", ""GROUP['count', '#5', '#6']"", ""SUPERLATIVE['max', '#6', '#7']""]"
ACADEMIC_train_17,return me the authors who have papers in VLDB conference before 2002 . ,"[""SELECT['states']"", ""FILTER['#1', 'with the smallest area']"", ""PROJECT['the population density of #REF', '#2']""]","[""SELECT['authors']"", ""FILTER['#1', 'who have papers in VLDB conference']"", ""FILTER['#2', 'before 2002']""]"
ACADEMIC_train_170,"return me the conferences, which have more than 10 papers by "" H. V. Jagadish "" . ","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'by H. V. Jagadish']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 10']""]","[""SELECT['conferences']"", ""PROJECT['papers from #REF', '#1']"", ""FILTER['#2', 'by H. V. Jagadish']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 10']""]"
ACADEMIC_train_171,"return me the conference, which have the most number of papers by "" H. V. Jagadish "" . ","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'that are by H. V. Jagadish']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is the highest']""]","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'by H. V. Jagadish']"", ""AGGREGATE['count', '#3']"", ""SUPERLATIVE['max', '#1', '#4']""]"
ACADEMIC_train_172,"return me the journals, which have more than 10 papers by "" H. V. Jagadish "" . ","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['journals with #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 10']""]","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['journals with #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than 10']""]"
ACADEMIC_train_173,"return me the journal, which have the most number of papers by "" H. V. Jagadish "" . ","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['journals of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['journals with #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]"
ACADEMIC_train_174,return me the paper with the most citations . ,"[""SELECT['papers']"", ""PROJECT['citations of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['paper']"", ""PROJECT['citations of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]"
ACADEMIC_train_175,return me the paper in Databases area with the most citations . ,"[""SELECT['papers']"", ""FILTER['#1', 'in Databases area']"", ""PROJECT['citations', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#1', '#4']""]","[""SELECT['papers']"", ""PROJECT['citations of #REF', '#1']"", ""FILTER['#2', 'in Databases area']"", ""GROUP['count', '#3', '#1']"", ""SUPERLATIVE['max', '#1', '#4']""]"
ACADEMIC_train_176,return me the paper in PVLDB with the most citations . ,"[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]","[""SELECT['papers']"", ""PROJECT['citations of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]"
ACADEMIC_train_177,return me the paper in VLDB conference with the most citations . ,"[""SELECT['paper']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#5']""]"
ACADEMIC_train_178,"return me the paper by "" H. V. Jagadish "" with the most citations . ","[""SELECT['papers']"", ""FILTER['#1', 'by H. V. Jagadish']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]","[""SELECT['H. V. Jagadish']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""."
ACADEMIC_train_179,return me the paper after 2000 with the most citations . ,"[""SELECT['papers']"", ""FILTER['#1', 'after 2000']"", ""PROJECT['citations of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'after 2000']"", ""PROJECT['citations in #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""SUPERLATIVE['max', '#2', '#4']""]"
ACADEMIC_train_18,return me the authors who have papers in VLDB conference before 2002 after 1995 . ,"[""SELECT['authors']"", ""FILTER['#1', 'who have papers in the VLDB conference']"", ""FILTER['#2', 'before 2002']"", ""FILTER['#2', 'after 1995']"", ""INTERSECTION['#2', '#3', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'in VLDB conference']"", ""FILTER['#2', 'before 2002']"", ""FILTER['#2', 'after 1995']"", ""PROJECT['authors of #REF', '#3']"", ""UNION['#4', '#5']""]"
ACADEMIC_train_180,return me the paper after 2000 in Databases area with the most citations . ,"[""SELECT['paper']"", ""FILTER['#1', 'after 2000']"", ""FILTER['#2', 'in Databases area']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""SUPERLATIVE['max', '#3', '#5']""]","[""SELECT['papers']"", ""FILTER['#1', 'after 2000']"", ""PROJECT['citations of #REF', '#2']"", ""FILTER['#3', 'in Databases area']"", ""GROUP['count', '#4', '#2']"", ""SUPERLATIVE['max', '#2', '#5']""]"
ACADEMIC_train_181,return me the paper after 2000 in PVLDB with the most citations . ,"[""SELECT['paper']"", ""FILTER['#1', 'after 2000']"", ""FILTER['#2', 'in PVLDB']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""SUPERLATIVE['max', '#3', '#5']""]","[""SELECT['papers']"", ""FILTER['#1', 'after 2000']"", ""FILTER['#2', 'in PVLDB']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""SUPERLATIVE['max', '#5', '#3']""]"
ACADEMIC_train_182,return me the paper after 2000 in VLDB conference with the most citations . ,"[""SELECT['VLDB conference']"", ""FILTER['#1', 'after 2000']"", ""PROJECT['papers of #REF', '#2']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""SUPERLATIVE['max', '#3', '#5']""]","[""SELECT['papers']"", ""FILTER['#1', 'after 2000']"", ""FILTER['#2', 'in VLDB conference']"", ""PROJECT['citations of #REF', '#3']"", ""GROUP['count', '#4', '#3']"", ""COMPARATIVE['#3', '#5', 'is the highest']""]"
ACADEMIC_train_183,return me the authors who have more than 10 papers in PVLDB . ,"[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['authors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 10']""]","[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['authors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than 10']""]"
ACADEMIC_train_184,return me the authors who have the most number of papers in PVLDB . ,"[""SELECT['authors']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'in PVLDB']"", ""GROUP['count', '#3', '#1']"", ""SUPERLATIVE['max', '#1', '#4']""]","[""SELECT['papers']"", ""FILTER['#1', 'in PVLDB']"", ""PROJECT['authors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""SUPERLATIVE['max', '#3', '#4']""]"
ACADEMIC_train_185,"return me the authors who have more than 10 papers containing keyword "" Relational Database "" . ","[""SELECT['papers']"", ""FILTER['#1', 'containing keywords Relational Database']"", ""PROJECT['authors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 10']""]","[""SELECT['papers']"", ""FILTER['#1', 'containing keyword Relational Database']"", ""PROJECT['authors of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is more than 10']""]"
ACADEMIC_train_186,"return me the conferences, which have more than 60 papers containing keyword "" Relational Database "" . ","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'that contain the keyword Relational Database']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is more than 60']""]","[""SELECT['conferences']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'containing keyword Relational Database']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is more than 60']""]"
ACADEMIC_train_187,"return me the journals, which have more than 60 papers containing keyword "" Relational Database "" . ","[""SELECT['journals']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Relational Database']"", ""GROUP['count', '#4', '#1']"", ""COMPARATIVE['#1', '#5', 'is higher than 60']""]","[""SELECT['journals']"", ""PROJECT['papers of #REF', '#1']"", ""PROJECT['keywords in #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'contain Relational Database']"", ""GROUP['count', '#4', '#1']"", ""COMPARATIVE['#1', '#5', 'is higher than 60']""."
ACADEMIC_train_188,"return me the keywords, which have been contained by more than 100 papers in VLDB conference . ","[""SELECT['keywords']"", ""PROJECT['papers with #REF', '#1']"", ""FILTER['#2', 'in VLDB conference']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 100']""]","[""SELECT['keywords']"", ""PROJECT['papers of #REF', '#1']"", ""FILTER['#2', 'in VLDB conference']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is more than 100']""]"
ACADEMIC_train_189,"return me the keywords, which have been contained by more than 100 papers in PVLDB . ","[""SELECT['keywords']"", ""PROJECT['papers with #REF', '#1']"", ""FILTER['#2', 'in PVLDB']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 100']""]","[""SELECT['keywords']"", ""PROJECT['papers that contained #REF', '#1']"", ""FILTER['#2', 'in PVLDB']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 100']""]"
ACADEMIC_train_19,return me the authors who have papers in VLDB conference before 1995 or after 2002 . ,"[""SELECT['papers']"", ""FILTER['#1', 'from VLDB conference']"", ""FILTER['#2', 'before 1995']"", ""FILTER['#2', 'after 2002']"", ""UNION['#3', '#4']"", ""PROJECT['authors of #REF', '#5']""]","[""SELECT['authors']"", ""FILTER['#1', 'who have papers in VLDB conference']"", ""FILTER['#2', 'before 1995']"", ""FILTER['#2', 'after 2002']"", ""UNION['#3', '#4']""]"
ACADEMIC_train_190,"return me the keywords, which have been contained by more than 10 papers of "" H. V. Jagadish "" . ","[""SELECT['keywords']"", ""PROJECT['papers #REF are in', '#1']"", ""FILTER['#2', 'by H. V. Jagadish']"", ""GROUP['count', '#3', '#1']"", ""COMPARATIVE['#1', '#4', 'is higher than 10']""]","[""SELECT['keywords']"", ""PROJECT['papers of #REF', '#1']"", ""COMPARATIVE['#2', '#1', 'is H. V. Jagadish']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than 10']""]"
