id,source_text,target_text,alt_text
ATIS_train_2803,i want a flight from boston to denver that stops in pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston to denver']"", ""FILTER['#2', 'that stops in pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to denver']"", ""FILTER['#2', 'that stops in pittsburgh']""]"
ATIS_train_2804,show me the flights from baltimore to oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to oakland']""]","[""SELECT['flights from baltimore']"", ""FILTER['#1', 'to oakland']""]"
ATIS_train_2805,flight from denver to philadelphia saturday afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'on saturday afternoon']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to philadelphia']""]","[""SELECT['flight']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on saturday afternoon']""]"
ATIS_train_2806,what are the flights that leave detroit and arrive in chicago around 7pm next wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from detroit']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'that arrive 7pm next wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from detroit']"", ""FILTER['#2', 'that arrive in chicago']"", ""FILTER['#3', 'around 7pm']"", ""FILTER['#4', 'next wednesday']""]"
ATIS_train_2807,information on round trip flights from pittsburgh to san francisco first class ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in first class']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in first class']"", ""PROJECT['information on #REF', '#5']""]"
ATIS_train_2808,do you have a flight from boston to fort worth ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to fort worth']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are from boston']"", ""FILTER['#2', 'to fort worth']""]"
ATIS_train_281,i need a flight from toronto to san diego with a layover in washington dc on air canada ,"[""SELECT['flights']"", ""FILTER['#1', 'from toronto to san diego']"", ""FILTER['#2', 'with layovers in washington dc']"", ""FILTER['#3', 'on air canada']""]","[""SELECT['flights']"", ""FILTER['#1', 'on air canada']"", ""FILTER['#2', 'from toronto']"", ""FILTER['#3', 'to san diego']"", ""FILTER['#4', 'with layovers in washington dc']""]"
ATIS_train_2810,i'd like flight information between boston and washington september third ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on september third']"", ""PROJECT['information of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside boston']"", ""FILTER['#2', 'betweenrightside washington']"", ""FILTER['#3', 'on september third']""."
ATIS_train_2811,show me ground transportation in philadelphia on monday morning ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in philadelphia']"", ""FILTER['#2', 'on monday morning']""]","[""SELECT['transportation']"", ""FILTER['#1', 'in philadelphia']"", ""FILTER['#2', 'on monday morning']"", ""FILTER['#3', 'that is ground']""]"
ATIS_train_2812,show me the flights on sunday from tampa to charlotte ,"[""SELECT['flights']"", ""FILTER['#1', 'on sunday']"", ""FILTER['#2', 'from tampa']"", ""FILTER['#3', 'to charlotte']""]","[""SELECT['flights']"", ""FILTER['#1', 'from tampa to charlotte']"", ""FILTER['#2', 'on sunday']""]"
ATIS_train_2813,what are the latest flights from boston to dallas on the evening of july seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'in the evening']"", ""FILTER['#4', 'on july seventh']"", ""PROJECT['latest of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'in the evening']"", ""FILTER['#4', 'on july seventh']"", ""PROJECT['the latest of #REF', '#5']""]"
ATIS_train_2814,i'd like to know the earliest flights from boston to atlanta georgia ,"[""SELECT['flights']"", ""PROJECT['earliest of #REF', '#1']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to atlanta georgia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta georgia']"", ""FILTER['#3', 'that is the earliest']""]"
ATIS_train_2815,i would like to see the flights from denver to philadelphia please ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_2816,what kind of ground transportation is there in denver ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in denver']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'in denver']"", ""PROJECT['kind of #REF', '#2']""]"
ATIS_train_2817,all flights from boston to washington dc ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']""."
ATIS_train_2818,what kind of aircraft does delta use before 8am on august second from boston to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on august second']"", ""FILTER['#4', 'before 8am']"", ""FILTER['#5', 'on delta']"", ""PROJECT['kind of aircraft that #REF uses', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on august second']"", ""FILTER['#4', 'that are before 8am']"", ""PROJECT['aircraft of #REF', '#5']"", ""PROJECT['kind of #REF', '#6']""."
ATIS_train_2819,i'd like to go from boston to pittsburgh to find the cheapest flight ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that is the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""PROJECT['the cheapest #REF', '#3']""."
ATIS_train_282,please show me the return flight number from toronto to st. petersburg ,"[""SELECT['flights']"", ""PROJECT['return of #REF', '#1']"", ""FILTER['#2', 'from toronto']"", ""FILTER['#3', 'to st. petersburg']""]","[""SELECT['return flight numbers']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to st. petersburg']""]"
ATIS_train_2820,what is the latest departure from boston to pittsburgh on the seventh of july ,"[""SELECT['departures']"", ""FILTER['#1', 'on the seventh of july']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to pittsburgh']"", ""PROJECT['the latest of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'on the seventh of july']"", ""PROJECT['the latest #REF', '#4']""]"
ATIS_train_2821,are there any flights after 9pm from san francisco to washington ,"[""SELECT['flights']"", ""FILTER['#1', 'after 9pm']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to washington']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'after 9pm']""]"
ATIS_train_2822,i want to find the first flight from baltimore to boston that serves a meal ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that serves a meal']"", ""FILTER['#4', 'that is the first']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that serves a meal']"", ""PROJECT['the first #REF', '#4']""."
ATIS_train_2823,does delta airline fly from denver to pittsburgh ,"[""SELECT['delta airline']"", ""PROJECT['does #REF fly from denver', '#1']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta airline']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to pittsburgh']"", ""BOOLEAN['#4', 'are there any #REF']""]"
ATIS_train_2824,what type of aircraft leaves from boston to washington dc at 9am during a weekday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'that leaves at 9am']"", ""FILTER['#4', 'that is on weekday']"", ""PROJECT['type of aircraft of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'that leave at 9am']"", ""FILTER['#4', 'on weekdays']"", ""PROJECT['type of aircraft of #REF', '#5']""]"
ATIS_train_2825,list all flights on united from san francisco to boston with fare code qx ,"[""SELECT['flights']"", ""FILTER['#1', 'on united']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to boston']"", ""PROJECT['fare codes of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is qx']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to boston']"", ""PROJECT['fares of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is qx']""]"
ATIS_train_2826,on eastern flight 825 from atlanta to denver can you tell me what type of aircraft used before 12 noon ,"[""SELECT['flights']"", ""FILTER['#1', 'that are on eastern flight 825']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'that is before noon']"", ""PROJECT['what type of aircraft is used on #REF', '#5']""]","[""SELECT['eastern flight 825']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""PROJECT['aircraft used on #REF', '#3']"", ""FILTER['#4', 'before noon']"", ""PROJECT['type of #REF', '#5']""]"
ATIS_train_2828,a flight on continental airlines leaving boston and going to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on continental airlines']""]"
ATIS_train_2829,all one way flights between boston and philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'one way']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']""]"
ATIS_train_283,please list ground transportation in atlanta ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in atlanta']""]","[""SELECT['transportation']"", ""FILTER['#1', 'that is ground']"", ""FILTER['#2', 'in atlanta']""]"
ATIS_train_2830,i would like a flight on continental airlines leaving from boston making a stop in denver and arriving in san francisco ,"[""SELECT['flight']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'that stops in denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'with a stop in denver']""."
ATIS_train_2831,show me all flights from kansas city to chicago on june sixteenth arriving around 7 o'clock in the evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to chicago']"", ""FILTER['#3', 'on june sixteenth']"", ""FILTER['#4', 'around 7 oclock in the evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'from kansas city to chicago']"", ""FILTER['#2', 'on june sixteenth']"", ""FILTER['#3', 'arriving around 7 in the evening']""]"
ATIS_train_2832,what is the cheapest round trip flight from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['cheapest of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['the cheapest #REF', '#4']""]"
ATIS_train_2833,what's the cheapest flight from dallas to baltimore on december seventeenth ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december seventeenth']"", ""PROJECT['price of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december seventeenth']"", ""PROJECT['the cheapest of #REF', '#4']""]"
ATIS_train_2834,is there one stop with the us air boston leaving at 705 to atlanta ,"[""SELECT['us air boston']"", ""FILTER['#1', 'that are one stop']"", ""FILTER['#2', 'that are leaving at 705']"", ""FILTER['#3', 'to atlanta']"", ""BOOLEAN['#4', 'if there is #REF']""]","[""SELECT['the us air boston']"", ""PROJECT['stops with #REF', '#1']"", ""FILTER['#2', 'leaving at 705']"", ""FILTER['#3', 'to atlanta']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is one']""]"
ATIS_train_2835,how many seats in a 100 ,"[""SELECT['100']"", ""PROJECT['seats in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['100']"", ""PROJECT['seats of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
ATIS_train_2836,what flights are there from new york city to las vegas ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york city']"", ""FILTER['#2', 'to las vegas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york to las vegas']""]"
ATIS_train_2837,i would like to find a flight from kansas city to salt lake city on delta and arriving at about 8 o'clock in the evening could you please tell me the aircraft and the flight number thank you ,"[""SELECT['flights on delta']"", ""FILTER['#1', 'from kansas city to salt lake city']"", ""FILTER['#2', 'arriving at about 8 oclock in the evening']"", ""PROJECT['aircraft of #REF', '#3']"", ""AGGREGATE['count', '#3']"", ""UNION['#4', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to salt lake city']"", ""FILTER['#4', 'arriving at about 8 oclock in the evening']"", ""PROJECT['aircraft of #REF', '#5']"", ""AGGREGATE['count', '#6']"", ""UNION['#6', '#7']""]"
ATIS_train_2838,now i need another flight from las vegas to los angeles arriving also in the late afternoon what's available for that ,"[""SELECT['flights']"", ""FILTER['#1', 'from las vegas']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'arrive in the late afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from las vegas']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'arriving in late afternoon']""]"
ATIS_train_2839,please show me the flights from atlanta to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']""]","[""SELECT['airlines']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']""]"
ATIS_train_284,please give me flight schedules from pittsburgh to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']"", ""PROJECT['the flight schedules of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh to philadelphia']"", ""PROJECT['schedules of #REF', '#2']""]"
ATIS_train_2840,show me the latest flight from san francisco to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""PROJECT['latest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that is latest']""]"
ATIS_train_2841,and what is the last flight from denver to boston for tomorrow evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'for tomorrow evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'tomorrow evening']"", ""AGGREGATE['max', '#4']""]"
ATIS_train_2842,do you have any flights from denver to baltimore via dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'via dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to baltimore']"", ""FILTER['#2', 'via dallas']""]"
ATIS_train_2843,i'd like a flight from detroit to st. petersburg for tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from detroit']"", ""FILTER['#2', 'to st. petersburg']"", ""FILTER['#3', 'for tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from detroit to st. petersburg']"", ""FILTER['#2', 'for tuesday']""]"
ATIS_train_2845,i would like a nonstop flight from philadelphia to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to pittsburgh']""]","[""SELECT['nonstop flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to pittsburgh']""]"
ATIS_train_2847,show the flights from san francisco to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['the flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']""]"
ATIS_train_2848,what ground transportation is available at boston ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in boston']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'at boston']""]"
ATIS_train_2849,list the wednesday flights from denver to baltimore arriving in baltimore between 1115am and 1245pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on wednesday']"", ""FILTER['#4', 'arriving betweenleftside 1115am']"", ""FILTER['#5', 'arriving betweenrightside 1245pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'arriving betweenleftside 1115am']"", ""FILTER['#4', 'arriving betweenrightside 1245pm']"", ""FILTER['#5', 'on wednesday']""]"
