id,source_text,target_text,alt_text
CWQ_train_WebQTrn-2969_cfa32e9330f79dc71071816d0e85a437,What is the name of the country where the Vietnam War was fought that has an iso 3166-1 alpha-3 of KH?,"[""SELECT['the Vietnam War']"", ""PROJECT['country where #REF was fought', '#1']"", ""FILTER['#2', 'that has an iso 3166-1 alpha-3 of KH']""]","[""SELECT['the Vietnam War']"", ""PROJECT['country where #REF was fought', '#1']"", ""FILTER['#2', 'that has an iso 3166-1 alpha-3 of KH']""]"
CWQ_train_WebQTrn-2972_c86e1bcec541db03e4630214b34df153,Harry Gamble is a person in the organization by which owner?,"[""SELECT['Harry Gamble']"", ""PROJECT['organization that #REF is in', '#1']"", ""PROJECT['owner of #REF', '#2']""]","[""SELECT['Harry Gamble']"", ""PROJECT['organization that #REF is a person in', '#1']"", ""PROJECT['owner of #REF', '#2']""."
CWQ_train_WebQTrn-2972_fbdd86eb4cf376b985b1aa55dc666c54,Who owned the team with mascot named Philadelphia Eagles swoop?,"[""SELECT['the mascot named Philadelphia Eagles swoop']"", ""PROJECT['team of #REF', '#1']"", ""PROJECT['who owned #REF', '#2']""]","[""SELECT['mascot']"", ""FILTER['#1', 'that is named Philadelphia Eagles swoop']"", ""PROJECT['team with #REF', '#2']"", ""PROJECT['who owned #REF', '#3']""]"
CWQ_train_WebQTrn-2987_592812ed0906493772db9e28545ab8ea,Which of Betty White's husbands was born in Toronto?,"[""SELECT['Betty White']"", ""PROJECT['husbands of #REF', '#1']"", ""FILTER['#2', 'that was born in Toronto']""]","[""SELECT['Betty White']"", ""PROJECT['husband of #REF', '#1']"", ""FILTER['#2', 'that was born in Toronto']""]"
CWQ_train_WebQTrn-2987_eefe3834c371d82e1872df428489901c,Who was Betty White's husband who died of stomach cancer?,"[""SELECT['Betty White']"", ""PROJECT['husband of #REF', '#1']"", ""FILTER['#2', 'who died of stomach cancer']""]","[""SELECT['Betty White']"", ""PROJECT['husbands of #REF', '#1']"", ""FILTER['#2', 'who died of stomach cancer']""]"
CWQ_train_WebQTrn-2993_7778a7af8eb4e867f2ae2be3c6abd4f0,The country with the national anthem Motherland uses what currency?,"[""SELECT['countries']"", ""PROJECT['national anthem of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Motherland']"", ""PROJECT['currency of #REF', '#3']""]","[""SELECT['national anthem']"", ""FILTER['#1', 'that is Motherland']"", ""PROJECT['country of #REF', '#2']"", ""PROJECT['currency of #REF', '#3']""]"
CWQ_train_WebQTrn-2994_de493e2cccadbec9d30b6a1fa62bddf6,Which state has an official symbol of Acer saccharum?,"[""SELECT['state']"", ""PROJECT['official symbol of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Acer saccharum']""]","[""SELECT['Acer saccharum']"", ""PROJECT['official symbol of #REF', '#1']"", ""PROJECT['state that has #REF', '#2']""]"
CWQ_train_WebQTrn-2997_54c677761ff06a9b6e223ccb4c72a2a6,"What college did the author of ""The Fall of the House of Usher"" attend?","[""SELECT['author of The Fall of the House of Usher']"", ""PROJECT['college that #REF attend', '#1']""]","[""SELECT['the Fall of the House of Usher']"", ""PROJECT['author of #REF', '#1']"", ""PROJECT['college of #REF', '#2']""]"
CWQ_train_WebQTrn-2997_9a77a13149adea6e949792a46f6684ec,Which university that was attended by Edgar Allan Pe had the earliest founding date?,"[""SELECT['universities']"", ""FILTER['#1', 'attended by Edgar Allan Pe']"", ""PROJECT['founding dates of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']""]","[""SELECT['universities']"", ""FILTER['#1', 'attended by Edgar Allan Pe']"", ""PROJECT['founding dates of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the earliest']""]"
CWQ_train_WebQTrn-2997_c96614f281a32cf9b91c7adc81220daf,"What was the college attended by the author of ""The Cask of Amontillado""?","[""SELECT['the Cask of Amontillado']"", ""PROJECT['the author of #REF', '#1']"", ""PROJECT['college of #REF', '#2']""]","[""SELECT['The Cask of Amontillado']"", ""PROJECT['the author of #REF', '#1']"", ""PROJECT['college of #REF', '#2']""]"
CWQ_train_WebQTrn-30_cf418dc7258c7a0e9729c4e37cf815af,"Of King Henry's wives, the wife with the earliest death that was beheading?","[""SELECT['King Henry']"", ""PROJECT['wives of #REF', '#1']"", ""PROJECT['deaths of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'was beheading']"", ""PROJECT['when was #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'was lowest']""]","[""SELECT['King Henry']"", ""PROJECT['wives of #REF', '#1']"", ""PROJECT['deaths of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'was beheading']"", ""PROJECT['earliest of #REF', '#4']""]"
CWQ_train_WebQTrn-3000_f2ac0ed793fc82b685d4c71e78a53a59,The Bride with White Hair was filmed in the country mainly speaking what language?,"[""SELECT['the Bride with White Hair']"", ""PROJECT['country that #REF was filmed in', '#1']"", ""PROJECT['language of #REF', '#2']""]","[""SELECT['The Bride with White Hair']"", ""PROJECT['country that #REF was filmed in', '#1']"", ""PROJECT['language of #REF', '#2']""]"
CWQ_train_WebQTrn-3003_660138373d19bbffdd3d3f7a30234e4a,Dire Dawa is part of the country that import and exports what?,"[""SELECT['Dire Dawa']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['imports of #REF', '#2']"", ""PROJECT['exports of #REF', '#2']"", ""SELECT['what is']"", ""INTERSECTION['#5', '#3', '#4']""]","[""SELECT['Dire Dawa']"", ""PROJECT['country that #REF is part of', '#1']"", ""PROJECT['imports of #REF', '#2']"", ""PROJECT['exports of #REF', '#2']"", ""UNION['#3', '#4']""]"
CWQ_train_WebQTrn-3008_71a0c128243bf104609dd5b3cb4b724b,In what city did the actor who performed in Morrissey: Who Put the M in Manchester live in 2010?,"[""SELECT['Morrissey Who Put the M in Manchester']"", ""PROJECT['actor of #REF', '#1']"", ""PROJECT['city of #REF', '#2']"", ""FILTER['#3', 'in 2010']""]","[""SELECT['Morrissey Who Put the M in Manchester']"", ""PROJECT['actor of #REF', '#1']"", ""PROJECT['city live in of #REF', '#2']"", ""FILTER['#3', 'In 2010']""]"
CWQ_train_WebQTrn-3018_52d658f6b7df390efc0df061e1823269,Who is in a relationship with the actor who portrayed Stu Dunne?,"[""SELECT['Stu Dunne']"", ""PROJECT['actor of #REF', '#1']"", ""PROJECT['who is in a relationship with #REF', '#2']""]","[""SELECT['Stu Dunne']"", ""PROJECT['actor that portrayed #REF', '#1']"", ""PROJECT['who is in a relationship with #REF', '#2']""]"
CWQ_train_WebQTrn-3021_6367f99d8cafbc012cc87579e49996bd,What form of money is used where the Federal government of Brazil is located?,"[""SELECT['the Federal government of Brazil']"", ""PROJECT['where is #REF located', '#1']"", ""PROJECT['form of money used in #REF', '#2']""]","[""SELECT['the Federal government of Brazil']"", ""PROJECT['where is #REF located', '#1']"", ""PROJECT['form of money used in #REF', '#2']""]-"
CWQ_train_WebQTrn-3021_de57960e299fa018454749173f222521,What currency is used in Nova Roma?,"[""SELECT['Nova Roma']"", ""PROJECT['currency of #REF', '#1']""]","[""SELECT['Newsa Roma']"", ""PROJECT['currency of #REF', '#1']""]"
CWQ_train_WebQTrn-3023_eb91359d2be5382671ff43bba4aece4e,The country that contains Maputo uses what type of money?,"[""SELECT['Maputo']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['type of money of #REF', '#2']""]","[""SELECT['Maputo']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['type of money of #REF', '#2']""]"
CWQ_train_WebQTrn-3028_de5bb2b6c6727d40089ae17f2650f97d,What language is spoken by the country where ElÃ­as PiÃ±a is the  second level division Comendador?,"[""SELECT['countries']"", ""FILTER['#1', 'where ElÃ­as PiÃ±a is the second level division Comendador']"", ""PROJECT['language of #REF', '#2']""]","[""SELECT['countries']"", ""PROJECT['second level divisions of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is El­as Pia']"", ""PROJECT['language spoken by #REF', '#3']""]"
CWQ_train_WebQTrn-304_fbf8e0d41d59c1c1f57016316d470540,What are the langauges in the country where Basel-Stadt is?,"[""SELECT['Basel-Stadt']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['langauges of #REF', '#2']""]","[""SELECT['Basel-Stadt']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['langues of #REF', '#2']""]"
CWQ_train_WebQTrn-3050_3db284c63443fd6bbf39ce7ecd60c152,"The subject of the film ""Inside North Korea"" has what government type?","[""SELECT['film']"", ""FILTER['#1', 'that is Inside North Korea']"", ""PROJECT['the subject of #REF', '#2']"", ""PROJECT['government type of #REF', '#3']""]","[""SELECT['film Inside North Korea']"", ""PROJECT['subject of #REF', '#1']"", ""PROJECT['government type of #REF', '#2']""]"
CWQ_train_WebQTrn-3058_1514f1e9c4973110faa2ad25559c0435,What type of government does the country where Afshar language is spoken have?,"[""SELECT['language']"", ""FILTER['#1', 'that is Afshar']"", ""PROJECT['country where #REF is spoken', '#2']"", ""PROJECT['type of government of #REF', '#3']""]","[""SELECT['the Afshar language']"", ""PROJECT['country where #REF is spoken', '#1']"", ""PROJECT['type of government of #REF', '#2']""]"
CWQ_train_WebQTrn-3058_213cbfafc2612b42c5f8efe85c3532c5,The country with the Iranian Rial currency has what type of government?,"[""SELECT['countries']"", ""PROJECT['currencies of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Iranian Rial']"", ""PROJECT['type of government of #REF', '#3']""]","[""SELECT['the Iranian Rial currency']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['government of #REF', '#2']"", ""PROJECT['type of #REF', '#3']""]"
CWQ_train_WebQTrn-3058_82ba7a28dcbd66ab8e128c8975b2e692,Tehran Province can be found in the nation that has what type of government?,"[""SELECT['the Tehran Province']"", ""PROJECT['nation of #REF', '#1']"", ""PROJECT['type of government of #REF', '#2']""]","[""SELECT['the Tehran Province']"", ""PROJECT['nation that #REF is found in', '#1']"", ""PROJECT['type of government of #REF', '#2']""]"
CWQ_train_WebQTrn-3060_384ef13e35d11cc0b8c395350ac85d77,"Where does the person who wrote ""Where I May Roam"" live?","[""SELECT['Where I May Roam']"", ""PROJECT['person who wrote #REF', '#1']"", ""PROJECT['Where does #REF live', '#2']""]","[""SELECT['where I May Roam']"", ""PROJECT['person who wrote #REF', '#1']"", ""PROJECT['Where does #REF live', '#2']""]"
CWQ_train_WebQTrn-3062_b49eb40b74368f8c156dc55c76b8c24c,Who is the husband of the composer of No one Needs to Know?,"[""SELECT['No one Needs to Know']"", ""PROJECT['composer of #REF', '#1']"", ""PROJECT['husband of #REF', '#2']""]","[""SELECT['Noone Needs to Know']"", ""PROJECT['composer of #REF', '#1']"", ""PROJECT['husband of #REF', '#2']""]"
CWQ_train_WebQTrn-3066_b5a918df9d968c4017e8d03b81a87c87,What is the name of Islam gods who was also Hindu?,"[""SELECT['Islam']"", ""PROJECT['gods of #REF', '#1']"", ""FILTER['#2', 'who was also Hindu']"", ""PROJECT['name of #REF', '#3']""]","[""SELECT['Islam']"", ""PROJECT['gods of #REF', '#1']"", ""FILTER['#2', 'who was Hindu']"", ""PROJECT['name of #REF', '#3']""]"
CWQ_train_WebQTrn-3069_ef0862827cfcebdc3733734f32cf5470,The country where Harbin Beer is made has which political system?,"[""SELECT['country']"", ""FILTER['#1', 'where Harbin Beer is made']"", ""PROJECT['political system of #REF', '#2']""]","[""SELECT['country']"", ""FILTER['#1', 'where Harbin Beer is made']"", ""PROJECT['political system of #REF', '#2']""]"
CWQ_train_WebQTrn-3081_32b3642751acf639e79afa13630ae0fa,Who is the TV personality that appeared in television since 1954 who influenced Micheal Jackson?,"[""SELECT['TV personality']"", ""FILTER['#1', 'that has appeared in television since 1954']"", ""FILTER['#2', 'that influenced Micheal Jackson']""]","[""SELECT['TV personality']"", ""FILTER['#1', 'that appeared in television since 1954']"", ""FILTER['#2', 'that influenced Micheal Jackson']""]"
CWQ_train_WebQTrn-3082_6a0e75033345508e8eadd5a47b0ad6b5,What countries in South America have a standing army of fewer than 1000?,"[""SELECT['countries']"", ""FILTER['#1', 'in South America']"", ""PROJECT['standing armies of #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARATIVE['#2', '#4', 'is less than 1000']""]","[""SELECT['countries']"", ""FILTER['#1', 'in South America']"", ""PROJECT['standing armies of #REF', '#2']"", ""GROUP['count', '#3', '#2']"", ""COMPARATIVE['#2', '#4', 'is lower than 1000']""]"
CWQ_train_WebQTrn-3082_9cc23a80ba4710799c538b95d54f91b2,"Which country, located in South America has an iso Alpha 3 of PRY?","[""SELECT['South America']"", ""PROJECT['countries in #REF', '#1']"", ""PROJECT['iso Alpha 3 of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is PRY']""]","[""SELECT['countries']"", ""FILTER['#1', 'located in South America']"", ""PROJECT['iso Alpha 3 of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is PRY']""]"
CWQ_train_WebQTrn-3082_c2a34889aebc2881bd3768893987211d,What country in South America has the capital of Bogota?,"[""SELECT['South America']"", ""PROJECT['countries of #REF', '#1']"", ""PROJECT['capital of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Bogota']""]","[""SELECT['South America']"", ""PROJECT['countries in #REF', '#1']"", ""PROJECT['capitals of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is Bogota']""]"
CWQ_train_WebQTrn-3090_e56e856592a9a57b9e331b718adc1b75,"Find the author who created part of the Audacity of Hope, what university did they attend?","[""SELECT['the Audacity of Hope']"", ""PROJECT['author of #REF', '#1']"", ""PROJECT['university of #REF', '#2']""]","[""SELECT['Audacity of Hope']"", ""PROJECT['author who created part of #REF', '#1']"", ""PROJECT['university of #REF', '#2']""]"
CWQ_train_WebQTrn-3097_76cd9a95f54a2219ba16742044aa21ec,Which facility would you visit to see the Thailand national football team play?,"[""SELECT['Thailand']"", ""PROJECT['national football team of #REF', '#1']"", ""PROJECT['facility of #REF', '#2']""]","[""SELECT['Thailand']"", ""PROJECT['national football team of #REF', '#1']"", ""PROJECT['facility you would visit to see #REF play', '#2']""]"
CWQ_train_WebQTrn-3099_0ac50d5f9de458b668eee5ac579c8d9b,WHat time zone includes both the ocmpany SEO Service of New York and the US state of Virginia?,"[""SELECT['SEO Service of New York']"", ""SELECT['the US state of Virginia']"", ""SELECT['time zone']"", ""INTERSECTION['#3', '#1', '#2']""]","[""SELECT['SEO Service of New York']"", ""SELECT['the US state of Virginia']"", ""PROJECT['time zone of #REF', '#1']"", ""PROJECT['time zone of #REF', '#2']"", ""UNION['#3', '#4']""]"
CWQ_train_WebQTrn-3102_dd6338c62a1b06497b7bb0979aa5e17a,What languagues are spoken in the country where Limonese Creole is spoken?,"[""SELECT['country']"", ""FILTER['#1', 'that Limonese Creole is spoken in']"", ""PROJECT['spoken languagues of #REF', '#2']""]","[""SELECT['Limone Creole']"", ""PROJECT['country of #REF', '#1']"", ""PROJECT['spoken languagues of #REF', '#2']""]"
CWQ_train_WebQTrn-3110_b50634fcb022c0a649341ed319148244,What school did the government Undersecretary attend?,"[""SELECT['schools']"", ""FILTER['#1', 'where the government Undersecretary did attend']""]","[""SELECT['schools']"", ""FILTER['#1', 'where the government Undersecretary did attend']""]"
CWQ_train_WebQTrn-3114_5839e7f421b1c7dec152856912c23c6f,What time zone do the Reef triggerfish primarily live in?,"[""SELECT['Reef triggerfish']"", ""PROJECT['where #REF primarily live', '#1']"", ""PROJECT['the time zone of #REF', '#2']""]","[""SELECT['Reef triggerfish']"", ""PROJECT['time zone #REF primarily live in', '#1']""]"
CWQ_train_WebQTrn-3114_a4ad30a5109413d4d5caa12459f7028e,What is the time zone in the area that will be affected by Hurricane Iwa?,"[""SELECT['Hurricane Iwa']"", ""PROJECT['affected area of #REF', '#1']"", ""PROJECT['time zone of #REF', '#2']""]","[""SELECT['Hurricane Iwa']"", ""PROJECT['area that will be affected by #REF', '#1']"", ""PROJECT['time zone of #REF', '#2']""."
CWQ_train_WebQTrn-312_63846f059507da59f72e4eaa40691069,What language is spoken in the country whose capital is Belfast?,"[""SELECT['countries']"", ""PROJECT['capitals of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Belfast']"", ""PROJECT['spoken language of #REF', '#3']""]","[""SELECT['countries']"", ""FILTER['#1', 'with capital Belfast']"", ""PROJECT['spoken language of #REF', '#2']""]"
CWQ_train_WebQTrn-3122_2b191a52aba771c6c8ea676fadf7b51e,What kind of guitar is played by the lyracist who wrote Second Hand News?,"[""SELECT['Second Hand News']"", ""PROJECT['lyracist who wrote #REF', '#1']"", ""PROJECT['kind of guitar played by #REF', '#2']""]","[""SELECT['second hand news']"", ""PROJECT['lyracist of #REF', '#1']"", ""PROJECT['kind of guitar played by #REF', '#2']""]"
CWQ_train_WebQTrn-3126_d34f26c825e32b405e9988aff447373f,name the river that origniates from Mwinilunga?,"[""SELECT['Mwinilunga']"", ""PROJECT['river that origniates from #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]","[""SELECT['Mwinilunga']"", ""PROJECT['river that origniates from #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]"
CWQ_train_WebQTrn-3129_3f52b9fe00f821ebd9b7bd11ae80fd09,"What is the political system where the movie ""The Motorcycle Diaries"" is set?","[""SELECT['the movie The Motorcycle Diaries']"", ""PROJECT['where is #REF set', '#1']"", ""PROJECT['political system of #REF', '#2']""]","[""SELECT['movies']"", ""FILTER['#1', 'that is The Motorcycle Diaries']"", ""PROJECT['where is #REF set', '#2']"", ""PROJECT['political system of #REF', '#3']""]"
CWQ_train_WebQTrn-3129_5bf6906c26a34660ad81a9e0506d36fc,"What type of government is in the country shown in ""La hora de la siesta""?","[""SELECT['countries']"", ""FILTER['#1', 'that is shown in La hora de la siesta']"", ""PROJECT['type of government of #REF', '#2']""]","[""SELECT['countries']"", ""FILTER['#1','shown in La hora de la siesta']"", ""PROJECT['type of government of #REF', '#2']""."
CWQ_train_WebQTrn-3134_60631e574fcda74eeb2d16d9b4dd8701,On what continent is the nation where the Chicomuceltec language is spoken?,"[""SELECT['language']"", ""FILTER['#1', 'that is Chicomuceltec']"", ""PROJECT['nation of #REF', '#2']"", ""PROJECT['continent of #REF', '#3']""]","[""SELECT['nations']"", ""PROJECT['languages of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is Chicomuceltec']"", ""PROJECT['continent of #REF', '#3']""]"
