id,source_text,target_text,alt_text
DROP_train_history_2082_aafa6c40-448e-4ca1-b829-c816f45d7dbb,How many more receiving yards did Roger Craig have compared to rushing yards?,"[""SELECT['Roger Craig']"", ""PROJECT['receiving yards of #REF', '#1']"", ""AGGREGATE['sum', '#2']"", ""PROJECT['rushing yards of #REF', '#1']"", ""AGGREGATE['sum', '#4']"", ""ARITHMETIC['difference', '#3', '#5']""]","[""SELECT['Roger Craig']"", ""PROJECT['receiving yards of #REF', '#1']"", ""PROJECT['rushing yards of #REF', '#1']"", ""AGGREGATE['sum', '#2']"", ""AGGREGATE['sum', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_2082_d1b12720-b898-4e47-83c8-6712f28de9e8,How many more rushing touchdowns compared to receiving touchdowns did Wendell Tyler have?,"[""SELECT['Wendell Tyler']"", ""PROJECT['rushing touchdowns of #REF', '#1']"", ""PROJECT['receiving touchdowns of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['Wendell Tyler']"", ""PROJECT['rushing touchdowns of #REF', '#1']"", ""PROJECT['receiving touchdowns of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2082_f0b487a6-2fde-420e-b6f4-76dd27962d6b,How many incompletions did Joe Montana record?,"[""SELECT['Joe Montana']"", ""PROJECT['incompletions of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Joe Montana']"", ""PROJECT['incompletions #REF did record', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_2084_10b2eb54-21d5-4d9a-9c7d-da273df56429,Did Marino have more touchdowns or interceptions?,"[""SELECT['Marino']"", ""PROJECT['touchdowns of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""PROJECT['interceptions of #REF', '#1']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#3', '#5']""]","[""SELECT['Marino']"", ""PROJECT['touchdowns of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""PROJECT['interceptions of #REF', '#1']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#3']""]"
DROP_train_history_2084_5fc8d6c0-2fe6-4cb0-b164-02349446977a,Who had more sacks Board or Johnson?,"[""SELECT['Board']"", ""PROJECT['sacks of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""SELECT['Johnson']"", ""PROJECT['sacks of #REF', '#4']"", ""AGGREGATE['count', '#5']"", ""COMPARISON['max', '#3', '#6']""]","[""SELECT['the Board sacks']"", ""SELECT['Johnson sacks']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_2084_6fad20c1-add1-4102-8ed3-ff50babd5746,"Which did Marino accomplish more of, touchdowns or interceptions?","[""SELECT['Marino']"", ""PROJECT['touchdowns of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""PROJECT['interceptions of #REF', '#1']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#3', '#5']""]","[""SELECT['Marino']"", ""PROJECT['touchdowns #REF did accomplish', '#1']"", ""AGGREGATE['count', '#2']"", ""PROJECT['interceptions of #REF', '#1']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#3', '#5']""]"
DROP_train_history_2084_8dbbc549-ecbe-455e-8cd5-85a5857459b0,"Who had more punt return yards, McLemore or Walker?","[""SELECT['McLemore']"", ""PROJECT['punt returns of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['sum', '#3']"", ""SELECT['Walker']"", ""PROJECT['punt returns of #REF', '#5']"", ""PROJECT['yards of #REF', '#6']"", ""AGGREGATE['sum', '#7']"", ""COMPARISON['max', '#4', '#8']""]","[""SELECT['McLemore']"", ""SELECT['Walker']"", ""PROJECT['punt return yards of #REF', '#1']"", ""PROJECT['punt return yards of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_2085_3d8cbd0a-e051-488e-9f4d-e95e679f19c8,"Who had a higher number of yards per reception on average, Emmitt Smith or Michael Irvin?","[""SELECT['Emmitt Smith']"", ""PROJECT['receptions of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['avg', '#3']"", ""SELECT['Michael Irvin']"", ""PROJECT['receptions of #REF', '#5']"", ""PROJECT['yards of #REF', '#6']"", ""AGGREGATE['avg', '#7']"", ""COMPARISON['max', '#4', '#8']""]","[""SELECT['Emmitt Smith']"", ""PROJECT['receptions of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['avg', '#3']"", ""SELECT['Michael Irvin']"", ""PROJECT['receptions of #REF', '#5']"", ""PROJECT['yards of #REF', '#6']"", ""AGGREGATE['avg', '#7']"", ""COMPARISON['max', '#8', '#9']""]"
DROP_train_history_2085_6051d5fa-e88d-4898-9cb3-182552717176,How many yards did Troy Aikman and Emmitt Smith have combined?,"[""SELECT['Troy Aikman']"", ""SELECT['Emmitt Smith']"", ""PROJECT['yards of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""ARITHMETIC['sum', '#3', '#4']""]","[""SELECT['Troy Aikman']"", ""SELECT['Emmitt Smith']"", ""PROJECT['yards of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['sum', '#3']"", ""AGGREGATE['sum', '#4']"", ""ARITHMETIC['sum', '#5', '#6']""]"
DROP_train_history_2085_9d7caed1-3095-441e-a226-b128605a018d,"Who had a higher number of yards per reception on average, Daryl Johnston or Michael Irvin?","[""SELECT['Daryl Johnston']"", ""PROJECT['receptions of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['avg', '#3']"", ""SELECT['Michael Irvin']"", ""PROJECT['receptions of #REF', '#5']"", ""PROJECT['yards of #REF', '#6']"", ""AGGREGATE['avg', '#7']"", ""COMPARISON['max', '#4', '#8']""]","[""SELECT['Daryl Johnston']"", ""PROJECT['receptions of #REF', '#1']"", ""PROJECT['yards of #REF', '#2']"", ""AGGREGATE['avg', '#3']"", ""SELECT['Michael Irvin']"", ""PROJECT['receptions of #REF', '#5']"", ""PROJECT['yards of #REF', '#6']"", ""AGGREGATE['avg', '#7']"", ""COMPARISON['max', '#4', '#8']""]"
DROP_train_history_2087_580d5eca-8ade-4400-9cf2-06ea6e4bb754,How many languages were growing at a faster rate than Sinhalese?,"[""SELECT['Sinhalese']"", ""PROJECT['growing rate of #REF', '#1']"", ""SELECT['languages']"", ""DISCARD['#3', '#1']"", ""PROJECT['growing rates of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is higher than #2']"", ""AGGREGATE['count', '#6']""]","[""SELECT['Sinhalese']"", ""SELECT['languages']"", ""DISCARD['#2', '#1']"", ""PROJECT['growth rate of #REF', '#1']"", ""PROJECT['growth rate of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is higher than #5']"", ""AGGREGATE['count', '#6']""]"
DROP_train_history_2087_a5851451-7bd9-47bd-8f9a-a52f86d9c4e2,How many major Sinhalese communities are located in Italy?,"[""SELECT['Italy']"", ""PROJECT['major Sinhalese communities in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Italy']"", ""PROJECT['major Sinhalese communities of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_2089_35ba9afa-278e-46bd-8811-b86cb3db77dd,How many more Texan adults were obese in 2017 compared to U.S. adults?,"[""SELECT['Texan adults']"", ""SELECT['U.S. adults']"", ""FILTER['#1', 'that were obese']"", ""FILTER['#2', 'that were obese']"", ""FILTER['#3', 'in 2017']"", ""FILTER['#4', 'in 2017']"", ""AGGREGATE['count', '#5']"", ""AGGREGATE['count', '#6']"", ""ARITHMETIC['difference', '#7', '#8']""]","[""SELECT['Texan adults']"", ""SELECT['U.S. adults']"", ""FILTER['#1', 'that were obese in 2017']"", ""FILTER['#2', 'that were obese in 2017']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_2089_776f28e1-0e64-4856-a78e-46a0a2a64552,How many percentage points of Texans were obese compared to US adults?,"[""SELECT['Texans']"", ""SELECT['US adults']"", ""FILTER['#1', 'that were obese']"", ""FILTER['#2', 'that were obese']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['Texans']"", ""SELECT['US adults']"", ""FILTER['#1', 'that were obese']"", ""FILTER['#2', 'that were obese']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""ARITHMETIC['difference', '#6', '#5']""]"
DROP_train_history_2089_9900bde2-a29f-47e0-a290-9f183fd7ea1b,How many more percent of Texan adults were obese than in the population of U.S. adults?,"[""SELECT['Texan adults']"", ""SELECT['U.S. adults']"", ""FILTER['#1', 'that were obese']"", ""FILTER['#2', 'that were obese']"", ""PROJECT['percent of #REF', '#3']"", ""PROJECT['percent of #REF', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['Texans']"", ""SELECT['U.S. adults']"", ""FILTER['#1', 'that were obese']"", ""FILTER['#2', 'that were obese']"", ""PROJECT['percent of #REF', '#3']"", ""PROJECT['percent of #REF', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]"
DROP_train_history_2091_8cb4851e-9cf3-4d52-bb2a-9027f995e27d,Was the defence budget lower in 2005 or the fiscal year of 2016?,"[""SELECT['the defence budgets']"", ""FILTER['#1', 'in 2005']"", ""FILTER['#1', 'in the fiscal year of 2016']"", ""COMPARISON['min', '#2', '#3']""]","[""SELECT['the defence budget']"", ""FILTER['#1', 'in 2005']"", ""FILTER['#1', 'in 2016']"", ""COMPARISON['min', '#2', '#3']""]"
DROP_train_history_2093_703fa1de-7582-442b-8e0c-16838fa7e4ea,How many in percent according to the 2011 census weren't Roman Catholic?,"[""SELECT['the 2011 census']"", ""PROJECT['those that were Roman Catholic of #REF', '#1']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['the difference of 100 percent and #REF', '#3']""]","[""SELECT['the 2011 census']"", ""PROJECT['percent that were Roman Catholic of #REF', '#1']"", ""PROJECT['difference of 100 and #REF', '#2']""]"
DROP_train_history_2094_683f0cc7-13b3-475d-a270-3818c01a9098,How many more children per woman were there in Turkey in 2010 compared to 2011?,"[""SELECT['Turkey']"", ""PROJECT['children per woman of #REF', '#1']"", ""FILTER['#2', 'in 2010']"", ""FILTER['#2', 'in 2011']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['Turkey']"", ""PROJECT['children per woman in 2010 of #REF', '#1']"", ""PROJECT['children per woman in 2011 of #REF', '#1']"", ""ARITHMETIC['difference', '#2', '#3']""]"
DROP_train_history_2094_724ee869-c57f-422a-9061-f3262331eead,"In which year was the total fertility rate higher for Southeastern Anatolia Region, 2010 or 2011?","[""SELECT['the Southeastern Anatolia Region']"", ""PROJECT['fertility rate of #REF', '#1']"", ""GROUP['sum', '#2', '#1']"", ""FILTER['#3', 'In 2010']"", ""FILTER['#3', 'In 2011']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['the Southeastern Anatolia Region']"", ""PROJECT['total fertility rate of #REF', '#1']"", ""FILTER['#2', 'In 2010']"", ""FILTER['#2', 'In 2011']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_2094_80d8fbdd-300d-4f52-ae40-6ca3629d6a4b,"Which region had a higher total fertility rate, Kirklareli or Şanlıurfa?","[""SELECT['total fertility rate']"", ""FILTER['#1', 'in Kirklareli']"", ""FILTER['#1', 'in Şanlıurfa']"", ""COMPARISON['max', '#2', '#3']""]","[""SELECT['Kirklareli']"", ""SELECT['anlurfa']"", ""PROJECT['percentage of #REF', '#1']"", ""PROJECT['percentage of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_2094_923c6f47-90ec-4a89-8e5e-1fb93759e78e,"Which was higher for the Marmara region, the crude birth rate or total fertility rate?","[""SELECT['the Marmara region']"", ""PROJECT['crude birth rate of #REF', '#1']"", ""PROJECT['fertility rate of #REF', '#1']"", ""GROUP['sum', '#3', '#1']"", ""COMPARISON['max', '#2', '#4']""]","[""SELECT['the Marmara region']"", ""PROJECT['crude birth rate of #REF', '#1']"", ""PROJECT['fertility rate of #REF', '#1']"", ""AGGREGATE['sum', '#3']"", ""AGGREGATE['max', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_2094_c82a4853-6946-48d3-8c7d-2f88ef8f05d2,Was the total fertility rate higher in 2010 or 2011?,"[""SELECT['the total fertility rates']"", ""FILTER['#1', 'in 2010']"", ""FILTER['#1', 'in 2011']"", ""COMPARISON['max', '#2', '#3']""]","[""SELECT['total fertility rate']"", ""FILTER['#1', 'in 2010']"", ""FILTER['#1', 'in 2011']"", ""COMPARISON['max', '#2', '#3']""]"
DROP_train_history_2094_da178461-14a4-422b-bbb0-0a7a6980fc96,"In which year was the total fertility rate higher for Marmara, 2010 or 2011?","[""SELECT['the total fertility rates']"", ""FILTER['#1', 'for Marmara']"", ""FILTER['#2', 'In 2010']"", ""FILTER['#2', 'In 2011']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['Marmara']"", ""PROJECT['total fertility rate of #REF', '#1']"", ""FILTER['#2', 'In 2010']"", ""FILTER['#2', 'In 2011']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_2094_ed1d0374-9880-4809-80af-edfd63aa23b1,Was the crude birth rate higher in the Marmara Region or the Southeastern Anatolia Region?,"[""SELECT['crude birth rate']"", ""FILTER['#1', 'in the Marmara Region']"", ""FILTER['#1', 'in the Southeastern Anatolia Region']"", ""COMPARISON['max', '#2', '#3']""]","[""SELECT['the crude birth rate']"", ""FILTER['#1', 'in the Marmara Region']"", ""FILTER['#1', 'in the Southeastern Anatolia Region']"", ""COMPARISON['max', '#2', '#3']""]"
DROP_train_history_2095_0720896c-ba79-4013-ad57-939d7d8030c1,"How many people (in millions) in  Turkey are either, Turks, Kurds or Zazas?","[""SELECT['Turkey']"", ""PROJECT['people in #REF', '#1']"", ""FILTER['#2', 'that are Turks']"", ""FILTER['#2', 'that are Kurds']"", ""FILTER['#3', 'that are Zazas']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""ARITHMETIC['sum', '#6', '#7', '#8']"", ""PROJECT['division of #REF and one million', '#9']""]","[""SELECT['Turkey']"", ""PROJECT['people in #REF', '#1']"", ""FILTER['#2', 'that are Turks']"", ""FILTER['#2', 'that are Kurds']"", ""FILTER['#2', 'that are Zazas']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""ARITHMETIC['sum', '#6', '#7']"", ""ARITHMETIC['sum', '#8', '#9']""]"
DROP_train_history_2095_71e3f9f8-775d-4431-a1a6-bc3f00e776ad,What is the third smallest ethnic group living in Turkey?,"[""SELECT['Turkey']"", ""PROJECT['ethnic groups of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the third lowest']""]","[""SELECT['Turkey']"", ""PROJECT['ethnic groups of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['min', '#2', '#3']"", ""DISCARD['#2', '#4']"", ""SUPERLATIVE['max', '#5', '#3']""]"
DROP_train_history_2096_66359c6a-1288-4a82-91b9-8dfa5ea6f7b9,"Which was the top-selling PC game first, The Sims, or Myst?","[""SELECT['The Sims was the top-selling PC game']"", ""SELECT['Myst was the top-selling PC game']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Tims was the top-selling PC game']"", ""SELECT['Myst was the top-selling PC game']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_21_7b81172c-b395-4f05-821c-88bcbdd33001,How many months have passed until the militia gained control?,"[""SELECT['the militia']"", ""PROJECT['months that have passed until #REF gained control', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the militia']"", ""PROJECT['month that #REF gained control', '#1']"", ""AGGREGATE['min', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_210_826e0240-ac93-4c90-9dce-bc2cb1a1d6ab,"Which happened first, the Hatvan castle massacre, or the march from Erlau castle?","[""SELECT['the Hatvan castle massacre']"", ""SELECT['the march from Erlau castle']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the Hatvan castle massacre']"", ""PROJECT['when was #REF', '#1']"", ""SELECT['the march from Erlau castle']"", ""PROJECT['when was #REF', '#3']"", ""COMPARISON['min', '#2', '#4']""]"
DROP_train_history_210_a05f92b4-5f5f-4869-beeb-63591e3ca4fe,Were there more Transylvanians or reiters in the Christian army?,"[""SELECT['the Christian army']"", ""PROJECT['Transylvanians of #REF', '#1']"", ""PROJECT['reiters of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['Christian army']"", ""PROJECT['Transylvanians of #REF', '#1']"", ""PROJECT['reiters of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_2100_165ff10b-d210-40b3-9fd4-591d997d35e4,"In which quarter was the Real GDP highest, Q1 2018 or Q2 2018?","[""SELECT['Real GDP']"", ""FILTER['#1', 'In Q1 2018']"", ""FILTER['#1', 'In Q2 2018']"", ""COMPARISON['max', '#2', '#3']""]","[""SELECT['real GDP']"", ""FILTER['#1', 'in Q1 2018']"", ""FILTER['#1', 'in Q2 2018']"", ""COMPARISON['max', '#2', '#3']""]"
DROP_train_history_2100_ad5d549f-1978-4ec0-aeae-bd66e762779a,"In which year was there the highest real gross domestic product, 2017, 2016, or 2015?","[""SELECT['real gross domestic product']"", ""FILTER['#1', 'In 2017']"", ""FILTER['#1', 'In 2016']"", ""FILTER['#1', 'In 2015']"", ""COMPARISON['max', '#2', '#3', '#4']""]","[""SELECT['real gross domestic product']"", ""FILTER['#1', 'that was in 2017']"", ""FILTER['#1', 'that was in 2016']"", ""FILTER['#1', 'that was in 2015']"", ""COMPARISON['max', '#2', '#3', '#4']""]"
DROP_train_history_2101_cd45f02c-1d5b-450d-9daf-080f30ab6076,"Which President had the third highest real GDP increase during his two terms, Clinton or Obama","[""SELECT['Presidents']"", ""PROJECT['real GDP increases of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the third highest']"", ""BOOLEAN['#3', 'is Clinton']"", ""BOOLEAN['#3', 'is Obama']"", ""COMPARISON['true', '#4', '#5']""]","[""SELECT['Presidents']"", ""PROJECT['real GDP increases of #REF', '#1']"", ""AGGREGATE['max', '#2']"", ""COMPARATIVE['#1', '#2', 'is Clinton']"", ""COMPARATIVE['#1', '#2', 'is Obama']"", ""COMPARISON['true', '#3', '#5']""]"
DROP_train_history_2103_7c4dbd49-a699-4a4a-9cd0-2f9d9123867b,How many percentage points less after-tax income did the top 1% have than pre-tax income in 2007?,"[""SELECT['top 1 %']"", ""FILTER['#1', 'in 2007']"", ""PROJECT['after-tax income of #REF', '#2']"", ""PROJECT['pre-tax income of #REF', '#2']"", ""PROJECT['percentage points of #REF', '#3']"", ""PROJECT['percentage points of #REF', '#4']"", ""ARITHMETIC['difference', '#6', '#5']""]","[""SELECT['top 1 %']"", ""PROJECT['after-tax income in percentages of #REF', '#1']"", ""PROJECT['pre-tax income in percentages of #REF', '#1']"", ""FILTER['#2', 'in 2007']"", ""FILTER['#3', 'in 2007']"", ""ARITHMETIC['difference', '#4', '#6']""]"
DROP_train_history_2104_b3e705f3-62db-48c5-b2ec-a7d167fd047d,How many trillion dollars higher was the US GDP in 1990 than the National Debt in 2001?,"[""SELECT['the US GDP']"", ""FILTER['#1', 'in 1990']"", ""SELECT['the National Debt']"", ""FILTER['#2', 'in 2001']"", ""ARITHMETIC['difference', '#2', '#4']"", ""PROJECT['division of #REF and one trillion', '#5']""]","[""SELECT['the US GDP']"", ""FILTER['#1', 'in 1990']"", ""SELECT['the National Debt']"", ""FILTER['#1', 'in 2001']"", ""ARITHMETIC['difference', '#2', '#4']"", ""PROJECT['division of #REF and one trillion', '#5']""]"
