id,source_text,target_text,alt_text
CLEVR_train_6356,Is the rubber ball next to a blue cylinder?,"[""SELECT['balls']"", ""FILTER['#1', 'that Is rubber']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that Is blue']"", ""BOOLEAN['#2', 'next to #4']""]","[""SELECT['ball']"", ""FILTER['#1', 'that is rubber']"", ""SELECT['cylinder']"", ""FILTER['#3', 'that is blue']"", ""BOOLEAN['#2', 'next to #4']""]"
CLEVR_train_6357,How many small metallic objects are shown?,"[""SELECT['metallic objects']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects shown']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are metallic']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_6358,Is the large purple thing made out of the same material as the large sphere? ,"[""SELECT['large thing']"", ""FILTER['#1', 'that is purple']"", ""SELECT['large sphere']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'the same as #5']""]","[""SELECT['large thing']"", ""FILTER['#1', 'that is purple']"", ""SELECT['large sphere']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#3']"", ""BOOLEAN['#4', 'is same as #5']""]"
CLEVR_train_6359,Which item is yellow?,"[""SELECT['items']"", ""PROJECT['which of #REF is yellow', '#1']""]","[""SELECT['items']"", ""FILTER['#1', 'that is yellow']""]."
CLEVR_train_636,Are there 3 yellow items?,"[""SELECT['items']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is 3']""]","[""SELECT['yellow items']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is 3']""]"
CLEVR_train_6360,Are the two green objects grouped together?,"[""SELECT['the two green objects']"", ""BOOLEAN['#1', 'are grouped together']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""BOOLEAN['#2', 'if the two #REF are grouped together']""]"
CLEVR_train_6362,What is the gold metallic object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is gold']"", ""FILTER['#2', 'that is metallic']"", ""PROJECT['What is #REF', '#3']""]","[""SELECT['gold metallic object']"", ""PROJECT['What is #REF', '#1']""]"
CLEVR_train_6363,What is the color of the cylinder that is not red?,"[""SELECT['cylinders']"", ""PROJECT['color of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is red']"", ""DISCARD['#1', '#3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cylinder']"", ""FILTER['#1', 'that is red']"", ""DISCARD['#1', '#2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_6364,Are all of the gray items in the front of the image?,"[""SELECT['items']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#2', 'that are in the front of the image']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'equal to zero']""]","[""SELECT['gray items']"", ""FILTER['#1', 'that are in the front of the image']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
CLEVR_train_6368,Are there any rubber red things?,"[""SELECT['rubber things']"", ""FILTER['#1', 'that are red']"", ""BOOLEAN['#2', 'are there any #REF']""]","[""SELECT['rubber red things']"", ""BOOLEAN['#1', 'are there any #REF']""]"
CLEVR_train_6370,Is the sphere shiny or matte?,"[""SELECT['sphere']"", ""PROJECT['which of shiny or matte is #REF', '#1']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#1', 'that is matte']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is at least one']""]"
CLEVR_train_6372,Is the object in the front metallic?,"[""SELECT['objects']"", ""FILTER['#1', 'in the front']"", ""BOOLEAN['#2', 'is metallic']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are in the front']"", ""BOOLEAN['#2', 'are metallic']""]"
CLEVR_train_6373,Which is the largest object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is the largest']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is the largest']""]"
CLEVR_train_6375,What is the color of the largest form?,"[""SELECT['forms']"", ""AGGREGATE['max', '#1']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['largest form']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_6376,Are there any purple items shown here?,"[""SELECT['purple items']"", ""BOOLEAN['#1', 'are there any #REF']""]","[""SELECT['items shown here']"", ""FILTER['#1', 'that are purple']"", ""BOOLEAN['#2', 'if there are any #REF']""]"
CLEVR_train_6377,How many cylindrical objects are present?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cylindrical']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylindrical objects']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_6379,Is the shape with the most quantity the same as the item on the far left?,"[""SELECT['shapes']"", ""PROJECT['items with #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""FILTER['#1', 'where #3 Is highest']"", ""SELECT['item on the far left']"", ""PROJECT['shape of #REF', '#5']"", ""BOOLEAN['#4', 'the same as #6']""]","[""SELECT['items']"", ""FILTER['#1', 'on the far left']"", ""PROJECT['shape of #REF', '#2']"", ""GROUP['count', '#2', '#3']"", ""COMPARATIVE['#3', '#4', 'is the highest']"", ""PROJECT['shape of #REF', '#5']"", ""BOOLEAN['#6', 'the same as #7']""]"
CLEVR_train_638,"If you divided the objects into groups based on shape, how many small objects would be in each group?","[""SELECT['objects']"", ""PROJECT['shape of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""UNION['#2', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""PROJECT['groups of #REF', '#2']"", ""PROJECT['shapes of #REF', '#3']"", ""GROUP['count', '#3', '#4']""."
CLEVR_train_6381,What is the color of the object behind the small blue sphere?,"[""SELECT['sphere']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is blue']"", ""SELECT['object']"", ""FILTER['#4', 'that is behind #3']"", ""PROJECT['the color of #REF', '#5']""]","[""SELECT['objects']"", ""SELECT['small sphere']"", ""FILTER['#2', 'that is blue']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_6384,What is the shape of the object closest to the green cylinder?,"[""SELECT['object']"", ""SELECT['green cylinder']"", ""FILTER['#1', 'closest to #2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['the green cylinder']"", ""SELECT['objects']"", ""FILTER['#2', 'closest to #1']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_6386,What is the shape of the purple object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['the shape of #REF', '#2']""]","[""SELECT['the purple object']"", ""PROJECT['the shape of #REF', '#1']""]"
CLEVR_train_6389,What is the shape of the object to the right of the red cube?,"[""SELECT['red cube']"", ""PROJECT['object to the right of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['red cube']"", ""PROJECT['object to the right of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_6390,Are there three balls?,"[""SELECT['balls']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'equal to three']""]","[""SELECT['balls']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2."
CLEVR_train_6394,Are both cylinders matte blue?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#2', 'that are blue']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#4', 'and #5 are equal']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#2', 'that are blue']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'equal to two']""]"
CLEVR_train_6395,"What is the shape of the object that is large, but is not metallic?","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are metallic']"", ""DISCARD['#2', '#3']"", ""PROJECT['the shape of #REF', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is large']"", ""FILTER['#2', 'that is not metallic']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_6401,What color is the item in the middle of the two gray objects?,"[""SELECT['items']"", ""SELECT['gray objects']"", ""FILTER['#1', 'in the middle of two #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['items']"", ""SELECT['gray objects']"", ""FILTER['#1', 'that is in the middle of two #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_6402,What shape is the only gray object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is gray']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is gray']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_6403,What color is the cube behind the green cylinder?,"[""SELECT['the green cylinder']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['cube']"", ""SELECT['green cylinder']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_6407,How many brown boxes appear? ,"[""SELECT['boxes']"", ""FILTER['#1', 'that are brown']"", ""AGGREGATE['count', '#2']""]","[""SELECT['brown boxes']"", ""FILTER['#1', 'that appear']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_6413,what color shape is in the back?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is in the back']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['shapes']"", ""FILTER['#1', 'in the back']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_6417,Are there any rubber objects behind the big shiny thing?,"[""SELECT['rubber objects']"", ""SELECT['big thing']"", ""FILTER['#2', 'that is shiny']"", ""FILTER['#1', 'behind #3']"", ""BOOLEAN['#4', 'are there any #REF']""]","[""SELECT['rubber objects']"", ""SELECT['big thing']"", ""FILTER['#2', 'that is shiny']"", ""FILTER['#1', 'behind #3']"", ""BOOLEAN['#4', 'if there are #REF']""]"
CLEVR_train_6418,Which color has the most cubes?,"[""SELECT['colors']"", ""PROJECT['cubes of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""SUPERLATIVE['max', '#1', '#3']""]","[""SELECT['cubes']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]"
CLEVR_train_6420,How many objects are the same shape as the brown cube?,"[""SELECT['objects']"", ""SELECT['brown cube']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]","[""SELECT['the brown cube']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shapes of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_6421,The small rubber object on the right is what color?,"[""SELECT['small object']"", ""FILTER['#1', 'that is rubber']"", ""FILTER['#2', 'on the right']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is small']"", ""FILTER['#2', 'that is rubber']"", ""FILTER['#3', 'on the right']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_6422,How many objects are there with the same material as the front sphere?,"[""SELECT['front sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #5']"", ""AGGREGATE['count', '#6']""]","[""SELECT['objects']"", ""SELECT['the front sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_6425,"If I stack all the cubes on each other to make one object, how many objects will there be?","[""SELECT['objects']"", ""SELECT['cubes']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['sum', '#4']""]","[""SELECT['objects']"", ""SELECT['cubes']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_6427,The yellow cylinder is what material?,"[""SELECT['yellow cylinder']"", ""PROJECT['material of #REF', '#1']""]","[""SELECT['the yellow cylinder']"", ""PROJECT['material of #REF', '#1']""]"
CLEVR_train_6428,Are all of the spheres shiny?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that Are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
CLEVR_train_643,What color cube is shiny?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is shiny']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_6430,What material are the objects that there are fewer of?,"[""SELECT['objects']"", ""FILTER['#1', 'that there are fewer of']"", ""PROJECT['material of #REF', '#2']""]","[""SELECT['objects']"", ""PROJECT['material of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is lower than zero']""]"
CLEVR_train_6431,Is the green object the same shape as the red object?,"[""SELECT['the green object']"", ""SELECT['the red object']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']"", ""BOOLEAN['#3', 'and #4 are the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are red']"", ""PROJECT['the shape of #REF', '#2']"", ""PROJECT['the shape of #REF', '#3']"", ""BOOLEAN['#4', 'is same as #5']""]"
CLEVR_train_6439,What material is the brown sphere made of?,"[""SELECT['the brown sphere']"", ""PROJECT['the material #REF is made of', '#1']""]","[""SELECT['the brown sphere']"", ""PROJECT['material of #REF', '#1']""]"
CLEVR_train_6442,How !many colors are pictured?,"[""SELECT['objects pictured']"", ""PROJECT['colors of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['colors pictured']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_6447,how many purple cylinders are there?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""AGGREGATE['count', '#2']""]","[""SELECT['purple cylinders']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_6448,Is the cylinder next to the sphere gray?,"[""SELECT['cylinder']"", ""SELECT['sphere']"", ""FILTER['#1', 'next to #2']"", ""BOOLEAN['#3', 'is gray']""]","[""SELECT['cylinders']"", ""SELECT['sphere']"", ""FILTER['#1', 'next to #2']"", ""BOOLEAN['#3', 'is gray']""]"
CLEVR_train_6450,What shape is the large object between the two red metal objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""FILTER['#2', 'that are metal']"", ""PROJECT['the large object between two of #REF', '#3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""FILTER['#2', 'that are metal']"", ""FILTER['#1', 'between two #3']"", ""FILTER['#4', 'that are large']"", ""PROJECT['the shape of #REF', '#5']""]"
CLEVR_train_6452,Is the number of spheres equal to the number of cubes?,"[""SELECT['spheres']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'equal to #4']""]","[""SELECT['spheres']"", ""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""]"
CLEVR_train_6454,Are there any brown cubes that are metallic and smaller than the green cylinder?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#2', 'that are metallic']"", ""SELECT['cylinders']"", ""FILTER['#4', 'that is green']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#5']"", ""COMPARATIVE['#3', '#6', 'is lower than #7']"", ""AGGREGATE['count', '#8']"", ""BOOLEAN['#9', 'higher than zero']""]","[""SELECT['brown cubes']"", ""FILTER['#1', 'that are metallic']"", ""SELECT['green cylinder']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['if_exist', '#4','smaller than #5']""]"
CLEVR_train_6455,What color is the sphere in front of the green thing and behind both yellow things?,"[""SELECT['things']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are yellow']"", ""PROJECT['spheres in front of #REF', '#2']"", ""FILTER['#4', 'that are behind both of #3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['green thing']"", ""SELECT['yellow things']"", ""SELECT['sphere']"", ""FILTER['#3', 'in front of #1']"", ""FILTER['#3', 'behind #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['color of #REF', '#6']""]"
CLEVR_train_6456,how many small objects that are not metallic?,"[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are metallic']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['small objects']"", ""FILTER['#1', 'that are not metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_646,are the cubes made of the same material?,"[""SELECT['cubes']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]","[""SELECT['cubes']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'are the same']""]"
CLEVR_train_6460,What shape is the only non shiny object?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""DISCARD['#1', '#2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_6461,How many rubber objects are behind metal objects?,"[""SELECT['rubber objects']"", ""SELECT['metal objects']"", ""FILTER['#1', 'that are behind #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['rubber objects']"", ""SELECT['metal objects']"", ""FILTER['#1', 'that are behind #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_6464,What shape is there the least of here?,"[""SELECT['shapes']"", ""FILTER['#1', 'that there are the least of']""]","[""SELECT['objects']"", ""PROJECT['shape of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the lowest']""]"
CLEVR_train_6465,Is there a purple cylinder next to a blue cube?,"[""SELECT['purple cylinder']"", ""SELECT['blue cube']"", ""BOOLEAN['if_exist', '#1', 'next to a #2']""]","[""SELECT['purple cylinder']"", ""SELECT['blue cube']"", ""FILTER['#1', 'next to #2']"", ""BOOLEAN['#3', 'Is there any #REF']""]"
CLEVR_train_6468,how many cubes are there that are not shiny?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are not shiny']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are not shiny']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_6469,Are all of the objects shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'and #4 are equal']""]"
