id,source_text,target_text,alt_text
ATIS_train_845,i'd like to see the flights from pittsburgh to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_846,i need a nonstop flight from atlanta to baltimore arriving between 5pm and 730pm ,"[""SELECT['flights']"", ""PROJECT['nonstop of #REF', '#1']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to baltimore']"", ""FILTER['#4', 'arriving betweenleftside 5pm']"", ""FILTER['#5', 'arriving betweenrightside 730pm']""]","[""SELECT['nonstop flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'arriving betweenleftside 5pm']"", ""FILTER['#4', 'arriving betweenrightside 730pm']""]"
ATIS_train_847,show me what flights are available from baltimore to dallas with economy fares ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'in economy']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'with economy fares']"", ""FILTER['#4', 'available']""]"
ATIS_train_848,what are the flights from dallas to boston for tomorrow night or evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'tomorrow night']"", ""FILTER['#3', 'tomorrow evening']"", ""UNION['#4', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'tomorrow night']"", ""FILTER['#3', 'tomorrow evening']"", ""UNION['#4', '#5']""."
ATIS_train_85,okay i want a flight originating in denver going to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'originating in denver']"", ""FILTER['#2', 'going to pittsburgh']""."
ATIS_train_850,list all flights on continental leaving denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'leaving denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'from denver']""]"
ATIS_train_852,i need information on a flight from san francisco to atlanta that would stop in fort worth ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that has a stop in fort worth']"", ""PROJECT['information on #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'that stop in fort worth']""]"
ATIS_train_853,what are the round trip flights from philadelphia to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'which are round trip']""]","[""SELECT['flights']"", ""PROJECT['round trip #REF', '#1']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_854,does any airline have an afternoon flight from boston to oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'in the afternoon']"", ""BOOLEAN['#4', 'are there any #REF']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'in the afternoon']"", ""PROJECT['airlines that have #REF', '#4']""]"
ATIS_train_855,show me the flights from cincinnati ,"[""SELECT['flights']"", ""FILTER['#1', 'from cincinnati']""]","[""SELECT['flights']"", ""FILTER['#1', 'from cincinnati']""."
ATIS_train_856,where does flight ua 281 from boston to oakland stop ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'that are number of ua 281']"", ""PROJECT['stop of #REF', '#4']""]","[""SELECT['flight ua 281']"", ""PROJECT['stops of #REF', '#1']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to oakland']""]"
ATIS_train_857,what are the afternoon flights leaving from dallas to san francisco on american airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on american airlines']"", ""FILTER['#4', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'leaving from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in the afternoon']""."
ATIS_train_858,i would like the least expensive airfare flight on sunday to pittsburgh from san francisco ,"[""SELECT['flight']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on sunday']"", ""PROJECT['airfare of #REF', '#4']"", ""SUPERLATIVE['min', '#4', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on sunday']"", ""PROJECT['airfares of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']""]"
ATIS_train_86,what is the minimum connection time for houston intercontinental ,"[""SELECT['connection times']"", ""FILTER['#1', 'for houston intercontinental']"", ""AGGREGATE['min', '#2']""]","[""SELECT['connection time']"", ""FILTER['#1', 'for houston intercontinental']"", ""AGGREGATE['min', '#2']""]"
ATIS_train_860,show me the cheapest flights from atlanta to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""PROJECT['the cheapest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""PROJECT['cheapest #REF', '#3']""]"
ATIS_train_861,what flights are available on dl from dallas to atlanta on monday morning ,"[""SELECT['flights']"", ""FILTER['#1', 'available on dl']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to atlanta']"", ""FILTER['#4', 'on monday']"", ""FILTER['#5', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'on dl']"", ""FILTER['#2', 'from dallas to atlanta']"", ""FILTER['#3', 'on monday morning']""]"
ATIS_train_862,show me flights from pittsburgh to san francisco on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_863,list all afternoon flights leaving baltimore and arriving in atlanta on thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'on thursday']"", ""FILTER['#4', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'in the afternoon']"", ""FILTER['#2', 'leaving baltimore']"", ""FILTER['#3', 'arriving in atlanta']"", ""FILTER['#4', 'on thursday']""]"
ATIS_train_864,i need a flight from indianapolis to houston on twa ,"[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to houston']"", ""FILTER['#3', 'on twa']""]","[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to houston']"", ""FILTER['#3', 'on twa']""]"
ATIS_train_865,show me the flights from philadelphia to atlanta georgia ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta georgia']""]","[""SELECT['the flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta georgia']""]"
ATIS_train_866,all flights from boston to washington dc on november eleventh before 10am ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'on november eleventh']"", ""FILTER['#4', 'before 10am']""]","[""SELECT['all flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'on november eleventh']"", ""FILTER['#4', 'before 10am']""]"
ATIS_train_867,i'd like to fly continental airlines between boston and philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'that are continental']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']"", ""FILTER['#4', 'that are betweenleftside #3']""]"
ATIS_train_868,what flights are there from minneapolis to chicago ,"[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis']"", ""FILTER['#2', 'to chicago']""]","[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis to chicago']""]"
ATIS_train_869,i'd like to know the ground travel available in fort worth ,"[""SELECT['ground travel']"", ""FILTER['#1', 'in fort worth']""]","[""SELECT['ground travel available in fort worth']""]"
ATIS_train_87,i'd like a ticket on a plane from denver to atlanta i would like a coach class or lowest fare ticket ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['tickets of #REF', '#3']"", ""PROJECT['price of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']"", ""FILTER['#4', 'that are coach class tickets']"", ""UNION['#7', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['tickets of #REF', '#3']"", ""PROJECT['coach class of #REF', '#4']"", ""PROJECT['fares of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the lowest']"", ""UNION['#7', '#6']""]"
ATIS_train_870,show me all ground transportation in washington dc ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in washington dc']""]","[""SELECT['transportation']"", ""FILTER['#1', 'in washington dc']"", ""FILTER['#2', 'that is ground']""]"
ATIS_train_871,morning flight from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'in morning']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']""]"
ATIS_train_872,what is the earliest breakfast flight from philadelphia to fort worth ,"[""SELECT['breakfast flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to fort worth']"", ""FILTER['#3', 'that is the earliest']""]","[""SELECT['breakfast flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to fort worth']"", ""PROJECT['earliest of #REF', '#3']""]"
ATIS_train_873,afternoon flights from boston to san francisco please that leave in the afternoon ,"[""SELECT['afternoon flights from boston']"", ""FILTER['#1', 'to san francisco']"", ""FILTER['#2', 'that leave in afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'in the afternoon']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_874,what's the airport at orlando ,"[""SELECT['airports']"", ""FILTER['#1', 'at orlando']""]","[""SELECT['the airport']"", ""FILTER['#1', 'at orlando']""]"
ATIS_train_875,flights from newark to cleveland 5 o'clock pm daily ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark to cleveland']"", ""FILTER['#2', 'from 5 oclock']"", ""FILTER['#3', 'daily']""]","[""SELECT['flights']"", ""FILTER['#1', 'from newark to cleveland']"", ""FILTER['#2', '5 oclock pm daily']""]"
ATIS_train_876,i want to fly philadelphia to dallas on july eighth ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'on july eighth']""]","[""SELECT['fly']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'on july eighth']""]"
ATIS_train_877,can i rent a car in san jose too ,"[""SELECT['san jose']"", ""BOOLEAN['#1', 'if i can rent a car in #REF']""]","[""SELECT['cars']"", ""FILTER['#1', 'in san jose']"", ""BOOLEAN['#2', 'are there any #REF']""]"
ATIS_train_878,please list the flights from new york to miami on a tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on a tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'on a tuesday']""."
ATIS_train_879,can you give me information on all the flights from san francisco no from pittsburgh to san francisco on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on monday']"", ""PROJECT['information of #REF', '#4']""]"
ATIS_train_88,could you please tell me the cheapest fare from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""PROJECT['fares of #REF', '#3']"", ""AGGREGATE['min', '#4']""]","[""SELECT['fares']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""PROJECT['the cheapest of #REF', '#3']""]"
ATIS_train_880,show me the flights from san francisco to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco to boston']""]"
ATIS_train_881,i need the cheapest direct flight from atlanta to denver leaving on may seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'that are direct']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'leaving may seventh']"", ""FILTER['#5', 'that is the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are direct']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'leaving may seventh']"", ""FILTER['#5', 'that is the cheapest']""]"
ATIS_train_882,please list all airline flights between denver and boston ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside denver']"", ""FILTER['#2', 'betweenrightside boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside denver']"", ""FILTER['#2', 'betweenrightside boston']"", ""PROJECT['airline #REF', '#3']""]"
ATIS_train_883,i want to travel from baltimore to washington on a monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on a monday']""]","[""SELECT['travel']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on a monday']""]"
ATIS_train_884,what is the earliest flight leaving boston on july first to dallas on july first ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'on july first']"", ""FILTER['#4', 'that is the earliest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'leaving on july first']"", ""PROJECT['earliest #REF', '#4']""]"
ATIS_train_885,show ground transportation in denver ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in denver']""]","[""SELECT['transportations']"", ""FILTER['#1', 'that are ground']"", ""FILTER['#2', 'in denver']""]"
ATIS_train_886,is us us air ,"[""SELECT['us']"", ""SELECT['us air']"", ""BOOLEAN['#1', 'the same as #2']""]","[""SELECT['us']"", ""SELECT['us air']"", ""BOOLEAN['#1', 'if there is #REF']""]"
ATIS_train_888,what flights do you have from newark new jersey to ontario california that connect in phoenix ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark new jersey']"", ""FILTER['#2', 'to ontario california']"", ""FILTER['#3', 'that connect in phoenix']""]","[""SELECT['flights']"", ""FILTER['#1', 'from newark new jersey']"", ""FILTER['#2', 'to ontario california']"", ""FILTER['#3', 'that connect to phoenix']""]"
ATIS_train_889,i am interested in a flight from cincinnati to burbank the flight should be american and leave in the afternoon i need to know the aircraft and flight number ,"[""SELECT['flight']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from cincinnati']"", ""FILTER['#3', 'to burbank']"", ""FILTER['#4', 'that leave in the afternoon']"", ""PROJECT['the aircraft of #REF', '#5']"", ""AGGREGATE['count', '#6']"", ""UNION['#6', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'from cincinnati']"", ""FILTER['#2', 'to burbank']"", ""FILTER['#3', 'that are american']"", ""FILTER['#4', 'that leave in the afternoon']"", ""AGGREGATE['count', '#5']"", ""UNION['#5', '#6']""]"
ATIS_train_89,i would like an early morning flight from chicago into seattle on june first on continental airline ,"[""SELECT['flights']"", ""PROJECT['early morning #REF', '#1']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to seattle']"", ""FILTER['#4', 'on june first']"", ""FILTER['#5', 'on continental airlines']""]","[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'in the early morning']"", ""FILTER['#3', 'to seattle']"", ""FILTER['#4', 'on continental airlines']"", ""FILTER['#5', 'on june first']""]"
ATIS_train_890,what flights from chicago to kansas city ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to kansas city']""]","[""SELECT['flights']"", ""FILTER['#1', 'in chicago']"", ""FILTER['#2', 'to kansas city']""]"
ATIS_train_891,what is the first class fare from indianapolis to orlando ,"[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis to orlando']"", ""PROJECT['first class fares of #REF', '#2']""]","[""SELECT['first class fares']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to orlando']""]"
ATIS_train_892,give me flights without fares from atlanta to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'without fares']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'with fares']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to baltimore']"", ""DISCARD['#2', '#4']""]"
