id,source_text,target_text,alt_text
COMQA_train_cluster-610-3,what were the sons of leah?,"[""SELECT['leah']"", ""PROJECT['sons of #REF', '#1']""]","[""SELECT['leah']"", ""PROJECT['the sons of #REF', '#1']""."
COMQA_train_cluster-61-1,which country claims the tallest building?,"[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""PROJECT['country of #REF', '#3']""]","[""SELECT['buildings']"", ""FILTER['#1', 'that is tallest']"", ""PROJECT['country of #REF', '#2']""]"
COMQA_train_cluster-611-1,who are zachary taylor's siblings?,"[""SELECT['zachary taylor']"", ""PROJECT['siblings of #REF', '#1']""]","[""SELECT['zachary taylor']"", ""PROJECT['siblings of #REF', '#1']""."
COMQA_train_cluster-612-1,in what year was the crucible written?,"[""SELECT['crucible written']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['crucible']"", ""PROJECT['year that #REF was written', '#1']""]"
COMQA_train_cluster-612-3,when the crucible was it written?,"[""SELECT['the crucible was written']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['the crucible']"", ""PROJECT['when was #REF written', '#1']""]"
COMQA_train_cluster-612-4,when was the crucible book written?,"[""SELECT['the crucible book']"", ""PROJECT['when was #REF written', '#1']""]","[""SELECT['the crucible book']"", ""PROJECT['when was #REF written', '#1']""."
COMQA_train_cluster-612-5,the crucible was when written?,"[""SELECT['the crucible']"", ""PROJECT['when was #REF written', '#1']""]","[""SELECT['the crucible']"", ""PROJECT['when #REF was written', '#1']""]"
COMQA_train_cluster-61-3,what country can you find the worlds tallest building?,"[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['country of #REF', '#3']""]","[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['country of #REF', '#3']""]"
COMQA_train_cluster-613-1,when was andy goldsworthy die?,"[""SELECT['andy goldsworthy']"", ""PROJECT['when did #REF die', '#1']""]","[""SELECT['andy goldsworthy did die']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-61-4,which country has the tallest building?,"[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['country of #REF', '#3']""]","[""SELECT['buildings']"", ""FILTER['#1', 'that is tallest']"", ""PROJECT['country of #REF', '#2']""]"
COMQA_train_cluster-614-1,what did hattie mcdaniel die of?,"[""SELECT['hattie mcdaniel']"", ""PROJECT['what did #REF die of', '#1']""]","[""SELECT['hattie mcdaniel']"", ""PROJECT['why did #REF die', '#1']""]"
COMQA_train_cluster-61-5,where is the tallest and widest building in the world?,"[""SELECT['world']"", ""PROJECT['buildings of #REF', '#1']"", ""FILTER['#2', 'that is the tallest']"", ""FILTER['#2', 'that is the widest']"", ""INTERSECTION['#2', '#3', '#4']""]","[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""SUPERLATIVE['max', '#1', '#2']"", ""UNION['#3', '#4']""]"
COMQA_train_cluster-615-1,when did judy garland first marry?,"[""SELECT['judy garland marry']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['judy garland marries']"", ""PROJECT['date of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-615-2,what was judy garlands first husband?,"[""SELECT['judy garland']"", ""PROJECT['husbands of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['judy garns']"", ""PROJECT['husbands of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-615-3,who was the first husband of judy garland?,"[""SELECT['judy garland']"", ""PROJECT['husbands of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['judy garland']"", ""PROJECT['wives of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-615-5,who was judy garland's first man?,"[""SELECT['judy garland']"", ""PROJECT['men of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['judy garland']"", ""PROJECT['man of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-616-1,what is the ninth book in the sisters grimm?,"[""SELECT['sisters grimm']"", ""PROJECT['books of #REF', '#1']"", ""PROJECT['ninth of #REF', '#2']""]","[""SELECT['sisters grimm']"", ""PROJECT['books of #REF', '#1']"", ""PROJECT['neufth of #REF', '#2']""]"
COMQA_train_cluster-616-2,what is the title for last book of the sisters grimm?,"[""SELECT['the sisters grimm']"", ""PROJECT['books of #REF', '#1']"", ""AGGREGATE['max', '#2']""]","[""SELECT['sisters grimm']"", ""PROJECT['books of #REF', '#1']"", ""AGGREGATE['max', '#2']"", ""PROJECT['title of #REF', '#3']""]"
COMQA_train_cluster-61-7,where is the tallest building in the world?,"[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['where is #REF', '#3']""]","[""SELECT['buildings']"", ""PROJECT['height of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['where is #REF', '#3']""]"
COMQA_train_cluster-617-4,what was michael jackson's influences?,"[""SELECT['michael jackson']"", ""PROJECT['influences of #REF', '#1']""]","[""SELECT['mike jackson']"", ""PROJECT['influences of #REF', '#1']""]"
COMQA_train_cluster-618-2,what was alexander graham bells daughters names?,"[""SELECT['alexander graham bell']"", ""PROJECT['daughters of #REF', '#1']""]","[""SELECT['alexander graham bell']"", ""PROJECT['daughter of #REF', '#1']""]"
COMQA_train_cluster-618-4,what were alexander graham bells daughters name?,"[""SELECT['alexander graham bell']"", ""PROJECT['daughter of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]","[""SELECT['alexander graham bell']"", ""PROJECT['daughters of #REF', '#1']"", ""PROJECT['names of #REF', '#2']""]"
COMQA_train_cluster-618-5,what were the daughters of alexanders graham bell?,"[""SELECT['alexander graham bell']"", ""PROJECT['daughters of #REF', '#1']"", ""PROJECT['what were #REF', '#2']""]","[""SELECT['alexanders graham bell']"", ""PROJECT['daughter of #REF', '#1']""]"
COMQA_train_cluster-619-1,where is brazil found?,"[""SELECT['brazil']"", ""PROJECT['where is #REF', '#1']""]","[""SELECT['brazil']"", ""PROJECT['Where is #REF found', '#1']""]"
COMQA_train_cluster-6-2,what is the name of the first film of elvis?,"[""SELECT['elvis']"", ""PROJECT['films of #REF', '#1']"", ""AGGREGATE['min', '#2']""]","[""SELECT['elvis']"", ""PROJECT['film of #REF', '#1']"", ""AGGREGATE['min', '#2']""]"
COMQA_train_cluster-621-1,who was abigail's father?,"[""SELECT['abigail']"", ""PROJECT['father of #REF', '#1']""]","[""SELECT['abbail']"", ""PROJECT['father of #REF', '#1']""]"
COMQA_train_cluster-621-2,what is abigail adams fathers full name?,"[""SELECT['abigail adams']"", ""PROJECT['father of #REF', '#1']"", ""PROJECT['full name of #REF', '#2']""]","[""SELECT['abigail adams']"", ""PROJECT['father of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]"
COMQA_train_cluster-621-3,abigail adam's father's name?,"[""SELECT['abigail adams']"", ""PROJECT['father of #REF', '#1']""]","[""SELECT['abbail adam']"", ""PROJECT['father of #REF', '#1']"", ""PROJECT['name of #REF', '#2']""]"
COMQA_train_cluster-622-3,oscar best actress award in 1988 went to?,"[""SELECT['oscar award']"", ""FILTER['#1', 'that is best actress']"", ""FILTER['#2', 'in 1988']"", ""PROJECT['who did #REF go to', '#3']""]","[""SELECT['the oscar best actress award']"", ""FILTER['#1', 'in 1988']"", ""PROJECT['who #REF went to', '#2']""]"
COMQA_train_cluster-622-4,what actress won an oscar for best actress in 1988?,"[""SELECT['oscar for best actress']"", ""PROJECT['who won #REF', '#1']"", ""FILTER['#2', 'in 1988']""]","[""SELECT['the oscar for best actress']"", ""PROJECT['who won #REF', '#1']"", ""FILTER['#2', 'in 1988']""]"
COMQA_train_cluster-622-6,winner of the oscar for best actress in 1988?,"[""SELECT['the oscar for best actress']"", ""PROJECT['winner of #REF', '#1']"", ""FILTER['#2', 'in 1988']""]","[""SELECT['the oscar for best actress']"", ""PROJECT['winner of #REF in 1988', '#1']""]"
COMQA_train_cluster-622-7,best actress 1988?,"[""SELECT['who was best actress']"", ""FILTER['#1', 'in 1988']""]","[""SELECT['best actress 1988']""]"
COMQA_train_cluster-623-3,what river divides missouri and illinois?,"[""SELECT['river']"", ""SELECT['missouri']"", ""SELECT['illinois']"", ""FILTER['#1', 'that divides #2 from #3']""]","[""SELECT['rivers']"", ""SELECT['missouri']"", ""SELECT['illinois']"", ""FILTER['#1', 'that divides #2 from #3']""]"
COMQA_train_cluster-624-2,what protocol was first used by novell network and is not supported on the internet?,"[""SELECT['novell network']"", ""PROJECT['protocols of #REF', '#1']"", ""FILTER['#2', 'that are not supported on the internet']"", ""AGGREGATE['min', '#3']""]","[""SELECT['novell network']"", ""PROJECT['protocols of #REF', '#1']"", ""FILTER['#2', 'that are not supported on the internet']"", ""AGGREGATE['min', '#3']""]--"
COMQA_train_cluster-624-3,what networking protocol was first used by novell and is not supported by the internet?,"[""SELECT['networking protocol']"", ""SELECT['novell']"", ""FILTER['#1', 'that was first used by #2']"", ""SELECT['the internet']"", ""FILTER['#3', 'that is not supported by #4']""]","[""SELECT['novell']"", ""PROJECT['networking protocol first used by #REF', '#1']"", ""SELECT['the internet']"", ""FILTER['#2', 'that is not supported by #3']""]"
COMQA_train_cluster-625-1,who played rose and jack in the titanic movie?,"[""SELECT['the movie titanic']"", ""PROJECT['rose in #REF', '#1']"", ""PROJECT['jack in #REF', '#1']"", ""PROJECT['who played #REF', '#2']"", ""PROJECT['who played #REF', '#3']"", ""UNION['#4', '#5']""]","[""SELECT['the titanic movie']"", ""PROJECT['rose in #REF', '#1']"", ""PROJECT['jack in #REF', '#1']"", ""PROJECT['who played #REF', '#2']"", ""PROJECT['who played #REF', '#3']"", ""UNION['#4', '#5']""]"
COMQA_train_cluster-625-2,who played jack and rose in the 1997 movie titanic?,"[""SELECT['1997 movie titanic']"", ""PROJECT['jack of #REF', '#1']"", ""PROJECT['rose of #REF', '#1']"", ""PROJECT['who played #REF', '#2']"", ""PROJECT['who played #REF', '#3']"", ""UNION['#4', '#5']""]","[""SELECT['the movie titanic']"", ""FILTER['#1', 'in 1997']"", ""PROJECT['jack of #REF', '#2']"", ""PROJECT['rose of #REF', '#2']"", ""PROJECT['who played #REF', '#3']"", ""PROJECT['who played #REF', '#4']"", ""UNION['#5', '#6']""]"
COMQA_train_cluster-626-1,what is randy orton's daughter name?,"[""SELECT['randy orton']"", ""PROJECT['daughter of #REF', '#1']""]","[""SELECT['randy orton']"", ""PROJECT['the daughter of #REF', '#1']""]"
COMQA_train_cluster-627-1,which explorer discovered hudson in 1610?,"[""SELECT['explorers']"", ""SELECT['hudson']"", ""FILTER['#1', 'that discovered #2 in 1610']""]","[""SELECT['explorers']"", ""SELECT['hudson']"", ""FILTER['#1', 'in 1610']"", ""FILTER['#2', 'that discovered #3']""]"
COMQA_train_cluster-627-2,who discovered hudston bay in 1610?,"[""SELECT['hudston bay']"", ""PROJECT['who discovered #REF', '#1']"", ""FILTER['#2', 'in 1610']""]","[""SELECT['hudston bay discovery']"", ""FILTER['#1', 'in 1610']"", ""PROJECT['who discovered #REF', '#2']""]"
COMQA_train_cluster-630-2,when did gertrude ederle die?,"[""SELECT['gertrude ederle die']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['gertrude ederle dies']"", ""PROJECT['date of #REF', '#1']""]"
COMQA_train_cluster-632-1,what was charles dickes jobs?,"[""SELECT['charles dickes']"", ""PROJECT['jobs of #REF', '#1']""]","[""SELECT['charles dickes']"", ""PROJECT['the jobs of #REF', '#1']""]"
COMQA_train_cluster-63-3,who was the 16th president of the us?,"[""SELECT['the us']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['the 16th of #REF', '#2']""]","[""SELECT['us']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['16th of #REF', '#2']""]"
COMQA_train_cluster-63-4,who was the 16th president of the usa?,"[""SELECT['the usa']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['the 16th of #REF', '#2']""]","[""SELECT['usa']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['16th of #REF', '#2']""]"
COMQA_train_cluster-634-1,which island is the largest out of the caribbean islands?,"[""SELECT['caribbean']"", ""PROJECT['islands of #REF', '#1']"", ""AGGREGATE['max', '#2']""]","[""SELECT['caribbean']"", ""PROJECT['islands of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-634-3,what is the largest island on the caribbeans?,"[""SELECT['the caribbeans']"", ""PROJECT['islands of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the largest']""]","[""SELECT['caribbean']"", ""PROJECT['islands of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']""]"
COMQA_train_cluster-634-4,what is the largest island of the caribbeans?,"[""SELECT['caribbean']"", ""PROJECT['islands of #REF', '#1']"", ""PROJECT['the size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the largest']""]","[""SELECT['the caribbeans']"", ""PROJECT['islands of #REF', '#1']"", ""AGGREGATE['max', '#2']""]"
COMQA_train_cluster-63-5,who was the 16th us president?,"[""SELECT['the us']"", ""PROJECT['presidents of #REF', '#1']"", ""PROJECT['the 16th of #REF', '#2']""]","[""SELECT['us presidents']"", ""PROJECT['the 16th of #REF', '#1']""]-"
COMQA_train_cluster-640-1,who was the first female president in asia?,"[""SELECT['asia']"", ""PROJECT['presidents in #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""AGGREGATE['min', '#3']""]","[""SELECT['asia']"", ""PROJECT['presidents in #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""AGGREGATE['min', '#3']""]"
COMQA_train_cluster-640-3,who is the 1st female president in asia?,"[""SELECT['asia']"", ""PROJECT['presidents of #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""PROJECT['1st of #REF', '#3']""]","[""SELECT['asia']"", ""PROJECT['presidents in #REF', '#1']"", ""FILTER['#2', 'that are female']"", ""PROJECT['1st of #REF', '#3']""]"
COMQA_train_cluster-641-1,what is the longest river in north america and which ocean or sea does it flow into?,"[""SELECT['north america']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['longness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""SELECT['ocean']"", ""SELECT['seas']"", ""UNION['#5', '#6']"", ""FILTER['#7', 'that #4 flow into']"", ""UNION['#4', '#8']""]","[""SELECT['north america']"", ""PROJECT['rivers of #REF', '#1']"", ""PROJECT['longness of #REF', '#2']"", ""SUPERLATIVE['max', '#2', '#3']"", ""PROJECT['ocean of #REF', '#4']"", ""PROJECT['sea that #REF flows into', '#4']"", ""UNION['#5', '#6']""]"
COMQA_train_cluster-643-1,who was the king in shakespearean times?,"[""SELECT['the king']"", ""FILTER['#1', 'in shakespearean times']""]","[""SELECT['shakespearean times']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['king of #REF', '#2']""]"
COMQA_train_cluster-643-2,who was the king during shakespeare time?,"[""SELECT['shakespeare']"", ""PROJECT['time of #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""PROJECT['who was king in #REF', '#3']""]","[""SELECT['shakespeare']"", ""PROJECT['time when #REF was king', '#1']""]"
COMQA_train_cluster-64-4,what years was franklin d roosevelt the president of the us?,"[""SELECT['franklin d roosevelt was the president of the us']"", ""PROJECT['years of #REF', '#1']""]","[""SELECT['franklin d roosevelt was president of the us']"", ""PROJECT['years of #REF', '#1']""]"
COMQA_train_cluster-64-5,what years was roosevelt president?,"[""SELECT['roosevelt']"", ""PROJECT['years that #REF was president', '#1']""]","[""SELECT['roosevelt is president']"", ""PROJECT['years of #REF', '#1']""]"
COMQA_train_cluster-645-1,who was the third party candidate in the 1992 election?,"[""SELECT['1992 election']"", ""PROJECT['candidates of #REF', '#1']"", ""FILTER['#2', 'that are third party']""]","[""SELECT['election']"", ""FILTER['#1', 'in 1992']"", ""PROJECT['candidates of #REF', '#2']"", ""PROJECT['third party of #REF', '#3']""]"
COMQA_train_cluster-647-1,what drugs does kristen stewart take?,"[""SELECT['kristen stewart']"", ""PROJECT['drugs of #REF', '#1']""]","[""SELECT['kristen stewart']"", ""PROJECT['drugs that #REF takes', '#1']""]"
COMQA_train_cluster-649-1,what high school did eminem attend?,"[""SELECT['eminem']"", ""PROJECT['high school of #REF', '#1']""]","[""SELECT['eminem']"", ""PROJECT['high school that #REF attend', '#1']""]"
COMQA_train_cluster-649-2,what did eminem attend?,"[""SELECT['eminem']"", ""PROJECT['what did #REF attend', '#1']""]","[""SELECT['eminem']"", ""PROJECT['what was #REF attend', '#1']""]"
COMQA_train_cluster-650-2,what is the sea located between italy and greece?,"[""SELECT['sea']"", ""SELECT['italy']"", ""SELECT['greece']"", ""FILTER['#1', '#REF that is located']"", ""INTERSECTION['#4', '#2', '#3']""]","[""SELECT['sea']"", ""SELECT['italy']"", ""SELECT['greece']"", ""FILTER['#1', '#REF located betweenleftside #2']"", ""FILTER['#4', 'betweenrightside #3']""]"
COMQA_train_cluster-651-1,when did frederick banting get his nobel prize?,"[""SELECT['frederick banting get his nobel prize']"", ""PROJECT['date of #REF', '#1']""]","[""SELECT['frederick banting get his nobel prize']"", ""PROJECT['when was #REF', '#1']""]"
