id,source_text,output_text,alt_text
ATIS_train_331,what nonstop flights between atlanta and washington leave atlanta after 6 o'clock pm ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'between atlanta']"", ""FILTER['#3', 'and washington']"", ""FILTER['#4', 'that leave after 6 oclock pm']""]","[""SELECT['nonstop flights']"", ""FILTER['#1', 'betweenleftside atlanta']"", ""FILTER['#2', 'betweenrightside washington']"", ""FILTER['#3', 'that leave after 6 oclock pm']""]"
ATIS_train_3310,list all the airlines flying between washington and denver ,"[""SELECT['flights']"", ""FILTER['#1', 'between washington']"", ""FILTER['#2', 'and denver']"", ""PROJECT['airlines of #REF', '#3']""]","[""SELECT['airlines']"", ""FILTER['#1', 'flying between washington']"", ""FILTER['#2', 'and denver']""]"
ATIS_train_3311,what aircraft has the largest seating capacity ,"[""SELECT['aircraft']"", ""PROJECT['seating capacities of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']""]","[""SELECT['aircraft']"", ""PROJECT['seating capacity of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the largest']""]"
ATIS_train_3312,show me flights from boston to philadelphia on a monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to philadelphia']"", ""FILTER['#2', 'on a monday']""."
ATIS_train_3313,i'd like to fly late tomorrow from minneapolis to long beach ,"[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis']"", ""FILTER['#2', 'to long beach']"", ""FILTER['#3', 'late tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis']"", ""FILTER['#2', 'to long beach']"", ""FILTER['#3', 'that are late tomorrow']""."
ATIS_train_3314,list the fares of midway airlines flights from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'on midway airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']"", ""PROJECT['fares of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'of midway airlines']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']"", ""PROJECT['fares of #REF', '#4']""]"
ATIS_train_3315,i am interested in booking an early morning flight from dallas into houston and returning in the late evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to houston']"", ""FILTER['#3', 'in the early morning']"", ""FILTER['#4','returning in the late evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are early morning']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to houston']"", ""FILTER['#4','returning in the late evening']""]"
ATIS_train_3316,i need 2 first class tickets from dallas fort worth to san francisco ,"[""SELECT['tickets']"", ""FILTER['#1', 'that are first class']"", ""FILTER['#2', 'from dallas fort worth']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['tickets']"", ""FILTER['#1', 'in first class']"", ""FILTER['#2', 'from dallas fort worth']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_3317,may i have a listing of flights from minneapolis to long beach california on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis']"", ""FILTER['#2', 'to long beach california']"", ""FILTER['#3', 'on wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from minneapolis to long beach california']"", ""FILTER['#2', 'on wednesday']""]"
ATIS_train_3319,what is the available ground transportation between san francisco and downtown ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'betweenleftside san francisco']"", ""FILTER['#2', 'betweenrightside downtown']"", ""FILTER['#3', 'that is available']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'between san francisco']"", ""FILTER['#2', 'and downtown']"", ""FILTER['#3', 'that is available']""]"
ATIS_train_332,show me the earliest flight from denver to las vegas ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to las vegas']"", ""PROJECT['the earliest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to las vegas']"", ""PROJECT['the earliest of #REF', '#3']""."
ATIS_train_3320,what flight do you have from dallas to denver on august twenty seventh in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on august twenty seventh']"", ""FILTER['#4', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas to denver']"", ""FILTER['#2', 'on august twenty seventh']"", ""FILTER['#3', 'in the morning']""]"
ATIS_train_3321,what is the earliest flight departing san francisco and arriving in oakland on november eighth ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'on november eighth']"", ""PROJECT['the earliest #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'departing san francisco']"", ""FILTER['#2', 'arriving in oakland']"", ""FILTER['#3', 'on november eighth']"", ""PROJECT['the earliest #REF', '#4']""."
ATIS_train_3322,list for me only the united flights between denver and oakland ,"[""SELECT['flights']"", ""FILTER['#1', 'on united']"", ""FILTER['#2', 'between denver']"", ""FILTER['#3', 'and oakland']""]","[""SELECT['flights']"", ""FILTER['#1', 'between denver']"", ""FILTER['#2', 'and oakland']"", ""FILTER['#3', 'on united']""]"
ATIS_train_3323,what ground transportation is there in atlanta ,"[""SELECT['transportation']"", ""FILTER['#1', 'that is ground']"", ""FILTER['#2', 'in atlanta']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'in atlanta']""]"
ATIS_train_3324,i'd like information on a flight from denver to san francisco on united air ,"[""SELECT['flights']"", ""FILTER['#1', 'on united air']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to san francisco']"", ""FILTER['#2', 'on united air']""]"
ATIS_train_3325,is there a flight from philadelphia to oakland with a stop in dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'with a stop in dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'with stop in dallas']""]"
ATIS_train_3326,i would like a flight on continental airlines on august twentieth from washington to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'from washington']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'on august twentieth']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental airlines']"", ""FILTER['#2', 'on august twentieth']"", ""FILTER['#3', 'from washington']"", ""FILTER['#4', 'to pittsburgh']""]"
ATIS_train_3327,please list the american airlines flights from houston to milwaukee ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from houston']"", ""FILTER['#3', 'to milwaukee']""]","[""SELECT['flights']"", ""FILTER['#1', 'from houston']"", ""FILTER['#2', 'to milwaukee']"", ""FILTER['#3', 'on american airlines']""]"
ATIS_train_3328,flights from new york city to montreal ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york city to montreal']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york to montreal']""]"
ATIS_train_3329,what are the flights from cleveland to indianapolis for wednesday the twelfth ,"[""SELECT['flights']"", ""FILTER['#1', 'from cleveland']"", ""FILTER['#2', 'to indianapolis']"", ""FILTER['#3', 'on wednesday the twelfth']""]","[""SELECT['flights']"", ""FILTER['#1', 'on wednesday the twelfth']"", ""FILTER['#2', 'from cleveland']"", ""FILTER['#3', 'to indianapolis']""]"
ATIS_train_333,i would like to fly from pittsburgh to atlanta ,"[""SELECT['fly']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['fly']"", ""FILTER['#1', 'from pittsburgh to atlanta']""]"
ATIS_train_3330,list nonstop flights from baltimore washington to oakland that arrive between 445 and 515pm ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from baltimore washington']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'that arrive betweenleftside 445']"", ""FILTER['#5', 'that arrive betweenrightside 515pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore washington']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'that arrive betweenleftside 445']"", ""FILTER['#4', 'that arrive betweenrightside 515pm']"", ""FILTER['#5', 'that are nonstop']""]"
ATIS_train_3331,hi i want a round trip ticket to dallas ,"[""SELECT['tickets']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'to dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'that are round trip']"", ""PROJECT['tickets of #REF', '#3']""]"
ATIS_train_3332,what is the coach economy class night service from boston to san francisco ,"[""SELECT['the coach economy class']"", ""PROJECT['night service of #REF', '#1']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'in coach economy class']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'that is night service']""]"
ATIS_train_3333,show me the northwest flights from detroit to st. petersburg ,"[""SELECT['flights']"", ""FILTER['#1', 'on northwest']"", ""FILTER['#2', 'from detroit']"", ""FILTER['#3', 'to st. petersburg']""]","[""SELECT['flights']"", ""FILTER['#1', 'from detroit']"", ""FILTER['#2', 'to st. petersburg']"", ""FILTER['#3', 'that are northwest']""]"
ATIS_train_3334,i would like to travel from denver to pittsburgh ,"[""SELECT['travel']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['travel from denver']"", ""FILTER['#1', 'to pittsburgh']""]"
ATIS_train_3335,could you please give me information concerning american airlines a flight from washington dc to philadelphia the earliest one in the morning as possible ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from washington dc']"", ""FILTER['#3', 'to philadelphia']"", ""FILTER['#4', 'that is the earliest in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from washington dc']"", ""FILTER['#3', 'to philadelphia']"", ""FILTER['#4', 'in the morning']"", ""PROJECT['earliest of #REF', '#5']""]"
ATIS_train_3336,i'm interested in flights from denver to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver to pittsburgh']""]"
ATIS_train_3337,what type of aircraft is used on american airline flight 315 ,"[""SELECT['flight 315']"", ""FILTER['#1', 'on american airline']"", ""PROJECT['aircraft used on #REF', '#2']"", ""PROJECT['type of #REF', '#3']""]","[""SELECT['flight 315']"", ""FILTER['#1', 'of american airline']"", ""PROJECT['aircraft used on #REF', '#2']"", ""PROJECT['type of #REF', '#3']""]"
ATIS_train_3338,what flights from dallas to houston on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to houston']"", ""FILTER['#3', 'on sunday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on sunday']"", ""FILTER['#2', 'from dallas to houston']""]"
ATIS_train_3339,what is the cheapest flight from boston to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that is the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""PROJECT['the cheapest #REF', '#3']""]"
ATIS_train_334,show me the schedule for airlines leaving pittsburgh going to san francisco for next monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'next monday']"", ""PROJECT['airlines of #REF', '#4']"", ""PROJECT['schedules of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on next monday']"", ""PROJECT['airlines of #REF', '#4']"", ""PROJECT['schedule of #REF', '#5']""]"
ATIS_train_3340,what is delta's schedule of morning flights to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'in the morning']"", ""FILTER['#3', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'in the morning']"", ""PROJECT['schedules of #REF', '#4']""]"
ATIS_train_3341,show me the cheapest fare in the database ,"[""SELECT['fares']"", ""FILTER['#1', 'in database']"", ""PROJECT['cheapest #REF', '#2']""]","[""SELECT['fares']"", ""PROJECT['the cheapest #REF', '#1']""]"
ATIS_train_3342,what is the least expensive flight from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that is least expensive']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""PROJECT['the least expensive of #REF', '#3']""."
ATIS_train_3344,what is your earliest flight from boston to washington on august twenty seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on august twenty seventh']"", ""PROJECT['the earliest #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'on august twenty seventh']"", ""PROJECT['earliest of #REF', '#4']""]"
ATIS_train_3345,list all flights from baltimore to philadelphia ,"[""SELECT['all flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_3346,are there any united airlines flights between boston and dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'betweenleftside boston']"", ""FILTER['#3', 'betweenrightside dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'between boston']"", ""FILTER['#3', 'and dallas']""]"
ATIS_train_3347,what does the fare code y mean ,"[""SELECT['fare code y']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that is y']"", ""PROJECT['what does #REF mean', '#2']""]"
ATIS_train_3348,american flights from chicago to los angeles morning ,"[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'to los angeles']"", ""FILTER['#4', 'in the morning']""]","[""SELECT['american flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to los angeles']"", ""FILTER['#3', 'in the morning']""]"
ATIS_train_3349,i need a return flight from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'that are return']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that return']""]"
ATIS_train_335,what airlines fly between atlanta and san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'between atlanta']"", ""FILTER['#2', 'and san francisco']"", ""PROJECT['airlines of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'between atlanta']"", ""FILTER['#2', 'and san francisco']"", ""PROJECT['airlines that have #REF', '#3']""]"
ATIS_train_3350,what flights from salt lake city to las vegas ,"[""SELECT['flights']"", ""FILTER['#1', 'from salt lake city']"", ""FILTER['#2', 'to las vegas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from salt lake cities']"", ""FILTER['#2', 'to las vegas']""]"
ATIS_train_3351,what are the evening flights flying out of dallas and going to san francisco on american airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'in the evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on american airlines']"", ""FILTER['#4', 'in the evening']""]"
ATIS_train_3352,list all flights on continental leaving denver on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'leaving denver']"", ""FILTER['#3', 'leaving monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on continental']"", ""FILTER['#2', 'leaving denver']"", ""FILTER['#3', 'on monday']""]"
ATIS_train_3353,what types of ground transportation are available in philadelphia ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in philadelphia']"", ""PROJECT['types of #REF', '#2']""]","[""SELECT['philadelphia']"", ""PROJECT['ground transportations available in #REF', '#1']"", ""PROJECT['types of #REF', '#2']""."
ATIS_train_3354,show me the earliest flight from boston to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""PROJECT['the earliest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to denver']"", ""PROJECT['earliest #REF', '#2']""]"
ATIS_train_3355,what flights from los angeles to minneapolis ,"[""SELECT['flights']"", ""FILTER['#1', 'from los angeles']"", ""FILTER['#2', 'to minneapolis']""]","[""SELECT['flights']"", ""FILTER['#1', 'from los angeles to minneapolis']""]"
ATIS_train_3356,round trip fares from pittsburgh to philadelphia under 1000 dollars ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to philadelphia']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'under 1000 dollars']""]","[""SELECT['round trip fares']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'that are under 1000 dollars']""]"
