id,source_text,output_text,alt_text
DROP_train_history_1272_4b4c672e-a63b-40d0-a990-2c95d5f100ac,How many months passed between Reid pleading guilty and him being sentenced?,"SELECT Reid pleading guilty, SELECT him being sentenced, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #4 #3","SELECT Reid pleading guilty, SELECT him being sentenced, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #3 #4"
DROP_train_history_1272_e64cefd3-dd7a-419b-b2fc-8e8079dc608c,How many months passed between Reid pleading guilty and his sentencing?,"SELECT Reid pleading guilty, SELECT sentencing of Reid, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #4 #3","SELECT Reid pleading guilty, SELECT his sentencing, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #4 #3"
DROP_train_history_1277_30d3a71c-6729-4604-b382-6b98450e2a76,How many years did it span in order to take the Spanish to retake Morocco?,"SELECT the Spanish did retake Morocco, PROJECT years of #REF #1, AGGREGATE count #2","SELECT the Spanish did retake Morocco, PROJECT years that it span in order to take #REF #1, AGGREGATE count #2"
DROP_train_history_1277_9192095f-305c-4d24-b6d1-303073b54fbf,How many tribes was Abd el-Krim the leader of?,"SELECT tribes, FILTER #1 that Abd el-Krim was the leader of, AGGREGATE count #2","SELECT tribes, FILTER #1 that Abd el-Krim was the leader of, AGGREGATE count #3"
DROP_train_history_1277_b7ab9a55-f8d8-4323-81e1-8bc7a6f08a7e,How many men did the spanish have?,"SELECT the spanish, PROJECT men of #REF #1, AGGREGATE count #2","SELECT the spanish, PROJECT men of #REF #1, AGGREGATE counts #2"
DROP_train_history_1279_1f8d28df-6b0b-4f5b-867b-dd4674615182,"Who had more people, Sussex or the rebels?","SELECT Sussex, SELECT rebels, PROJECT people of #REF #1, PROJECT people of #REF #2, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6","SELECT Sussex, SELECT rebels, PROJECT people of #REF #1, PROJECT people of #REF #2, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #6 #5"
DROP_train_history_1279_2c619da2-ae9f-4a85-862f-218c409b885e,What happened second: Thomas Plumtree celebrating Mass or rebels capturing Barnard Castle?,"SELECT Thomas Plumtree celebrating Mass, SELECT rebels capturing Barnard Castle, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON max #3 #4","SELECT Thomas Plumtree celebrating Mass, SELECT Rebels capturing Barnard Castle, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON max #3 #4"
DROP_train_history_1279_d4c715cd-4a81-464f-9300-eb331a6a2212,How many months did the rebellion by the Earl's last?,"SELECT the rebellion by the Earl s, PROJECT months of #REF #1, AGGREGATE count #2","SELECT the rebellion by the Earl s, PROJECT month of #REF #1, AGGREGATE count #2"
DROP_train_history_1279_fec1f044-8f37-4882-8660-d3af35902898,"What event happened later, Neville and Percy occupied Durham or Sussex marched out from York against rebels?","SELECT Neville and Percy occupied Durham, SELECT Sussex marched out from York against rebels, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON max #3 #4","SELECT Neville and Percy occupied Durham, SELECT Sussex marched out from York against rebels, PROJECT date of #REF #1, PROJECT date of #REF #2, COMPARISON max #3 #4"
DROP_train_history_128_0054f64f-1029-4309-81bc-dae4cf94cad4,How many years did the Anglo-Spanish War last?,"SELECT the Anglo-Spanish War, PROJECT years of #REF #1, AGGREGATE count #2","SELECT Anglo-Spanish War, PROJECT years of #REF #1, AGGREGATE count #2"
DROP_train_history_128_0d2678b3-2d47-46b2-9445-5f377b8e0eb5,What two nationalities were a part of the Anglo-Spanish War?,"SELECT the Anglo-Spanish War, PROJECT nationalities of #REF #1","SELECT Anglo-Spanish War, PROJECT nationalities of #REF #1"
DROP_train_history_128_da0e54a5-eb3e-47f8-a3ea-94f223deb0ea,How many treaties were there,"SELECT treaties, AGGREGATE count #1","SELECT treaties, AGGREGATE count #1."
DROP_train_history_1280_2a8a99b6-e598-4b53-a581-5b3f70bf3722,Were more of Dacre's men killed or captured?,"SELECT Dacre, PROJECT men of #REF #1, FILTER #2 that Were killed, FILTER #2 that Were captured, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6","SELECT Dacre, PROJECT men of #REF #1, FILTER #2 killed, FILTER #2 captured, AGGREGATE count #3, AGGREGATE count #4, COMPARISON max #5 #6"
DROP_train_history_1280_5c2d7164-8791-4a75-8496-4e41b75c7c4f,How many minimum did Though Hunsdon capture at Gelt River?,"SELECT Though Hunsdon, PROJECT captures of #REF #1, FILTER #2 at Gelt River, AGGREGATE min #3","SELECT Though Hunsdon, PROJECT captures at Gelt River of #REF #1, AGGREGATE count #2"
DROP_train_history_1280_6e5910f1-268b-4b27-8d68-70a7fb393f59,Which castles did Dacre have possession of at the same time?,"SELECT Dacre, PROJECT castles of #REF #1, FILTER #2 at the same time","SELECT Dacre, PROJECT castles that #REF has possession of #1, FILTER #2 at the same time"
DROP_train_history_1280_7a578033-5b62-4184-9d34-dc72873f3b7e,Who was the uncle of the 5th Baron Dacre?,"SELECT the 5th Baron Dacre, PROJECT uncle of #REF #1","SELECT 5th Baron Dacre, PROJECT uncle of #REF #1"
DROP_train_history_1281_13ccdfc6-b6c3-43e5-8197-5b03aab32254,"How many years after Elizabeth had James Douglas beheaded at york did she have Mary, Queen of Scots executed?","SELECT Elizabeth had James Douglas beheaded at york, SELECT Elizabeth did have Mary Queen of Scots executed, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT Elizabeth had James Douglas beheaded at york, SELECT Elizabeth had Mary Queen of Scots executed, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #4 #3"
DROP_train_history_1281_a562d414-0a20-4242-b2f0-075029b3cc94,How many years after the Duke of Norfolk was imprisoned was he executed?,"SELECT the Duke of Norfolk was imprisoned, SELECT the Duke of Norfolk was executed, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the Duke of Norfolk was imprisoned, SELECT the Duke of Norfolk was executed, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #3 #4"
DROP_train_history_1282_3fa02848-096c-40da-8c1b-929c40c8afb0,How many fewer people were Roman Catholic in 2011 compared with 1992?,"SELECT Roman Catholic people, FILTER #1 in 2011, FILTER #1 in 1992, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC difference #4 #5","SELECT Roman Catholics, FILTER #1 in 2011, FILTER #1 in 1992, AGGREGATE count #2, AGGREGATE count #3, ARITHMETIC difference #4 #5"
DROP_train_history_1282_bbc0f47b-8ebe-46c6-a84a-59942575f4e4,How many people did the Bulgarian Catholic population decrease by from 1992 to 2011?,"SELECT the Bulgarian Catholic population, FILTER #1 in 1992, FILTER #1 in 2011, ARITHMETIC difference #2 #3","SELECT Bulgarian Catholic population, FILTER #1 in 1992, FILTER #1 in 2011, ARITHMETIC difference #2 #3"
DROP_train_history_1286_1ab57e14-e6c9-49cb-8474-f43a4a554606,"How many days after the French occupied towns such as Frankfurt, Hanau and Darmstadt did the Reichswehr control all of the northern Ruhr area?","SELECT the French occupied towns such as Frankfurt Hanau and Darmstadt, SELECT the Reichswehr did control all of the northern Ruhr area, PROJECT when was #REF #1, PROJECT when was #REF #2, ARITHMETIC difference #4 #3","SELECT the French occupied towns such as Frankfurt Hanau and Darmstadt, SELECT the Reichswehr did control all of the northern Ruhr area, PROJECT day of #REF #1, PROJECT day of #REF #2, ARITHMETIC difference #4 #3"
DROP_train_history_1287_d13b79ee-d79b-43e7-a751-377535873e7e,Where did the term Rus' end up referring to?,"SELECT Rus, PROJECT where did #REF end up referring to #1","SELECT Rus, PROJECT what did #REF end up referring to #1"
DROP_train_history_1288_f7977a81-70ff-4f3e-93bc-163b37e54841,What was annexed by Russia in 1859/60?,"SELECT Russia, PROJECT what was annexed by #REF #1, FILTER #2 in 1859/60","SELECT Russia, PROJECT annexed objects of #REF #1, FILTER #2 in 1859/60"
DROP_train_history_1289_4b50e574-148a-438f-8fb5-e1665797d5cc,How many years did it take for Albazin to receive a pardon?,"SELECT Albazin did receive a pardon, PROJECT years of #REF #1, AGGREGATE count #2","SELECT Albazin receive a pardon, PROJECT years of #REF #1, AGGREGATE count #2"
DROP_train_history_1289_c3d9994f-1c53-4b52-a419-8097b5cfd63a,What was the minimum year for a voyvoda to be appointed by Moscow?,"SELECT voyvoda, FILTER #1 appointed by Moscow, PROJECT years of #REF #2, AGGREGATE min #3","SELECT voyvodas, FILTER #1 appointed by Moscow, PROJECT years of #REF #2, AGGREGATE max #3"
DROP_train_history_129_7d768023-ef7b-4ae3-846c-d2043fa794ac,How many more men did Span lose than Britain lost?,"SELECT Span, SELECT Britain, PROJECT men lost of #REF #1, PROJECT men lost of #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #5 #6","SELECT Span, SELECT Britain, PROJECT men lost of #REF #1, PROJECT men lost of #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC difference #6 #5"
DROP_train_history_129_de90c8b9-e332-49bf-a681-72cb4caf8d10,"Who had more troops, Spain, or the British defenders?","SELECT Spain, PROJECT troops of #REF #1, AGGREGATE count #2, SELECT British defenders, PROJECT troops of #REF #4, AGGREGATE count #5, COMPARISON max #3 #6","SELECT Spain, PROJECT troops of #REF #1, AGGREGATE count #2, SELECT the British defenders, PROJECT troops of #REF #4, AGGREGATE count #5, COMPARISON max #3 #7"
DROP_train_history_129_f25481d9-0a93-4617-82f4-faa643f8829a,"Which group had less troops, the Bristish or the Spanish?","SELECT the Bristish, SELECT the Spanish, PROJECT troops of #REF #1, PROJECT troops of #REF #2, AGGREGATE count #3, AGGREGATE count #4, COMPARISON min #5 #6","SELECT Bristish troops, SELECT Spanish troops, AGGREGATE count #1, AGGREGATE count #2, COMPARISON min #3 #4"
DROP_train_history_1292_471f52e4-d281-41cf-a6d2-47b4839e3e66,How many years spanned these events?,"SELECT these events, PROJECT years of #REF #1, AGGREGATE count #2","SELECT these events, PROJECT years that spanned #REF #1, AGGREGATE count #2"
DROP_train_history_1292_c86c2948-d123-4633-986a-b4b0f7e1bca1,"What event happened first, the Red Army capturing Omsk, or the retreat of the eastern front by white armies?","SELECT the Red Army capturing Omsk, SELECT the retreat of the eastern front by white armies, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT Red Army capturing Omsk, SELECT the retreat of the eastern front by white armies, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4"
DROP_train_history_1292_f30ab35b-5bf8-4324-bfaa-493ec779e04b,"What event happened first, the general offensive of the Whites on the eastern front beginning, or the Red Army capturing Omsk?","SELECT the general offensive of the Whites on the eastern front beginning, SELECT the Red Army capturing Omsk, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT general offensive of the Whites on the eastern front beginning, SELECT Red Army capturing Omsk, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4"
DROP_train_history_1294_7c165434-25ae-4d9b-8313-46c8588d496d,How many years was the 279th regiment known as the Shipborne Fighter Aviation Regiment?,"SELECT the 279th regiment was known as the Shipborne Fighter Aviation Regiment, PROJECT years of #REF #1, AGGREGATE count #2","SELECT the 279th regiment known as the Shipborne Fighter Aviation Regiment, PROJECT years of #REF #1, AGGREGATE count #2"
DROP_train_history_1294_ea2c8284-f518-48b0-8ed3-64001c3133cc,How many years after forming did the 279th Independent Shipborne Assault Aviation Regiment become a Maritime Assault Aviation Regiment?,"SELECT forming, SELECT the 279th Independent Shipborne Assault Aviation Regiment did become a Maritime Assault Aviation Regiment, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT forming, SELECT the 279th Independent Shipborne Assault Aviation Regiment did become a Maritime Assault Aviation Regiment, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #3 #4"
DROP_train_history_1295_6dc28fc3-e2c0-45a6-b6fd-bc2fc62b9879,"Which happened first, the 100th Shipborne Fighter Aviation Regiment's disbandment or the merging of air bases into territorially integrated structures?","SELECT the 100th Shipborne Fighter Aviation Regiment s disbandment, SELECT the merging of air bases into territorially integrated structures, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT 100th Shipborne Fighter Aviation Regiment s disbandment, SELECT the merging of air bases into territorially integrated structures, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4"
DROP_train_history_1295_83f6f95e-ae8b-473b-81d2-13083e89e923,"Which happened first, buying Sukhoi Su-30SM or 100th Shipborne Fighter Aviation Regiment's disbandment?","SELECT buying Sukhoi Su-30SM, SELECT 100th Shipborne Fighter Aviation Regiment s disbandment, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT buying Sukhoi Su-30SM, SELECT 100th Shipborne Fighter Aviation Regiment s disbandment, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4."
DROP_train_history_1295_8f03b0d4-208e-4985-9354-05e376bee06e,"Which happened first, Russian military reforms or buying new Sukhoi Su-30SM?","SELECT Russian military reforms, SELECT buying new Sukhoi Su-30SM, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT Russian military reforms, SELECT buying the new Sukhoi Su-30SM, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4"
DROP_train_history_1295_cb1182fa-c626-45a3-9d5b-8f0d56ee5fb9,"Which event happened first, reorganization of Russian Naval Aviation or buying Sukhoi Su-30SM?","SELECT the reorganization of Russian Naval Aviation, SELECT buying Sukhoi Su-30SM, PROJECT when was #REF #1, PROJECT when was #REF #2, COMPARISON min #3 #4","SELECT the reorganization of Russian Naval Aviation, PROJECT when was #REF #1, SELECT buying Sukhoi Su-30SM, PROJECT when was #REF #3, COMPARISON min #2 #4"
DROP_train_history_1296_4317adba-ed94-4b7c-8c67-303053a5efb2,How many years passed between the start of the Russian-Circassian War and the end of the Caucasian War?,"SELECT the start of the Russian-Circassian War, SELECT the end of the Caucasian War, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #4 #3","SELECT the start of the Russian-Circassian War, SELECT the end of the Caucasian War, PROJECT year of #REF #1, PROJECT year of #REF #2, ARITHMETIC difference #3 #4"
DROP_train_history_1299_57c6d4b7-afe1-4f5b-a11f-4e12253754fa,How many towns did the Crimean Khanate attack in Russia?,"SELECT the Crimean Khanate, PROJECT towns that #REF attack #1, FILTER #2 in Russia, AGGREGATE count #3","SELECT the Crimean Khanate, PROJECT towns that #REF attacked #1, FILTER #2 in Russia, AGGREGATE count #3"
DROP_train_history_1299_7e67de72-e2b3-42cd-9e38-68b9b9e72e8b,What title of nobility did the person who died before Russia was invaded have?,"SELECT person, FILTER #1 who died before Russia was invaded, PROJECT title of nobility of #REF #2","SELECT people, FILTER #1 who died before Russia was invaded, PROJECT titles of nobility of #REF #2"
