id,source_text,output_text,alt_text
NLVR2_train_train-1365-3-0,If the combined images include a white upright box with a sketch of a gift box on it and a red water bottle.,"SELECT box, FILTER #1 that is upright, FILTER #2 that is white, SELECT sketch of a gift box, FILTER #3 on #4, SELECT water bottle, FILTER #6 that is red, BOOLEAN #5 is in the images, BOOLEAN #7 is in the images, BOOLEAN logical_and true #8 #9","SELECT box, FILTER #1 that is upright, FILTER #2 that is white, SELECT sketch of a gift box, FILTER #3 on #4, SELECT water bottle, FILTER #5 that is red, BOOLEAN #6 is in the images, BOOLEAN #7 is in the images, BOOLEAN logical_and true #8 #9"
NLVR2_train_train-1365-3-1,If in at least one image there is a red bottle in front of a box with an engraved package on it.,"SELECT bottle, FILTER #1 that is red, SELECT box, SELECT package, FILTER #3 that is engraved, FILTER #2 with #4 on it, FILTER #2 in front of #5, BOOLEAN #6 is in at least one image","SELECT bottle, FILTER #1 that is red, SELECT box, SELECT package, FILTER #4 that is engraved, FILTER #3 with #5 on it, FILTER #2 in front of #6, BOOLEAN #7 is in at least one image"
NLVR2_train_train-1366-0-0,If there are three jellyfish,"SELECT jellyfish, AGGREGATE count #1, BOOLEAN #2 is equal to three","SELECT jellyfish, AGGREGATE count #1, BOOLEAN #2 is equal to two"
NLVR2_train_train-1368-0-0,If one of these machines is red.,"SELECT machines, FILTER #1 that are red, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT machine, FILTER #1 that is red, AGGREGATE count #2, BOOLEAN #3 is equal to one"
NLVR2_train_train-1370-2-0,If there is more than one chimp in every single image.,"SELECT chimps, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is higher than one, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT chimps, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is higher than one, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #6 is equal to #5"
NLVR2_train_train-1370-3-1,If there are at least two chimpanzees in each image.,"SELECT chimpanzees, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is at least two, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT chimpanzees, AGGREGATE count #1, BOOLEAN #2 is at least two"
NLVR2_train_train-1371-0-0,If the combined images include several red and yellow boats pulled up on shore.,"SELECT boats, SELECT shore, FILTER #1 pulled up on #2, FILTER #3 that are red, FILTER #3 that are yellow, AGGREGATE count #4, AGGREGATE count #5, BOOLEAN #6 is at least two, BOOLEAN #7 is at least two, BOOLEAN logical_and true #8 #9","SELECT boats, SELECT shore, FILTER #1 pulled up on #2, FILTER #3 that are red, FILTER #3 that are yellow, AGGREGATE count #4, AGGREGATE count #5, BOOLEAN #6 is at least two, BOOLEAN #7 is at least two, BOOLEAN logical_and true #9 #8"
NLVR2_train_train-1372-0-0,If there are exactly two rolls of paper towels.,"SELECT rolls of paper towels, AGGREGATE count #1, BOOLEAN #2 is equal to two","SELECT rolls of paper towel, AGGREGATE count #1, BOOLEAN #2 is equal to two"
NLVR2_train_train-1373-2-0,"If in one image, a woman with dark hair rests her head on a pillow","SELECT woman, PROJECT hair of #REF #1, COMPARATIVE #1 #2 is dark, PROJECT head of #REF #3, SELECT pillow, FILTER #4 resting on #5, BOOLEAN #6 is in one image","SELECT woman, FILTER #1 with dark hair, PROJECT head of #REF #2, SELECT pillow, FILTER #3 that rests on #4, BOOLEAN #5 is in one image"
NLVR2_train_train-1373-2-1,If a brunette woman is sleeping on a pillow,"SELECT woman, FILTER #1 that is brunette, SELECT pillow, BOOLEAN #2 is sleeping on #3","SELECT women, FILTER #1 that is brunette, SELECT pillow, BOOLEAN #2 is sleeping on #3"
NLVR2_train_train-1374-0-0,If two jellyfish are visible in the left image.,"SELECT left image, PROJECT jellyfish in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two","SELECT left image, PROJECT jellyfish of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two"
NLVR2_train_train-1375-3-1,If in at least one image there are three square mirrors.,"SELECT mirrors, FILTER #1 that are square, AGGREGATE count #2, BOOLEAN #3 is equal to three","SELECT mirrors, FILTER #1 that are square, SELECT images, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to three"
NLVR2_train_train-1378-0-0,If there are at least 1 woodchuck poking its head out of the snow.,"SELECT woodchuck, PROJECT head of #REF #1, SELECT snow, COMPARATIVE #1 #2 is poking out of #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT woodchuck, PROJECT head of #REF #1, SELECT snow, COMPARATIVE #1 #2 is poking out of #3, AGGREGATE count #4, BOOLEAN #5 is at least 1"
NLVR2_train_train-1380-0-1,If two dogs are standing in the grass in one of the images.,"SELECT dogs, SELECT grass, FILTER #1 standing in #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT dogs, SELECT grass, FILTER #1 standing in #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #6, BOOLEAN #8 is equal to one"
NLVR2_train_train-1382-3-0,If there is at least one white puppy sitting on the ground looking forward.,"SELECT puppy, FILTER #1 that is white, SELECT ground, FILTER #2 sitting on #3, FILTER #4 that is looking forward, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT puppy, FILTER #1 that is white, SELECT the ground, FILTER #2 sitting on #3, FILTER #4 looking forward, AGGREGATE count #5, BOOLEAN #6 is at least one"
NLVR2_train_train-1382-3-1,If at least one image has an adult dog in it.,"SELECT dog, FILTER #1 that is adult, BOOLEAN #2 is in at least one image","SELECT dog, FILTER #1 that is an adult, BOOLEAN #2 is in at least one image"
NLVR2_train_train-138-3-1,If at least one dog in the image on the right is wearing a collar.,"SELECT right image, PROJECT dog in #REF #1, PROJECT collar in #REF #1, FILTER #2 wearing #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT right image, PROJECT dog of #REF #1, SELECT collar, FILTER #2 wearing #3, AGGREGATE count #4, BOOLEAN #5 is at least one"
NLVR2_train_train-1383-2-0,If at least one hut is not yet wrapped in fabric.,"SELECT huts, SELECT fabric, FILTER #1 wrapped in #2, DISCARD #1 #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT huts, SELECT fabric, FILTER #1 wrapped in #2, DISCARD #1 #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-1384-2-1,If there is at least one rodent sitting on the grass in the image on the right.,"SELECT right image, PROJECT rodent in #REF #1, PROJECT grass in #REF #1, FILTER #2 sitting on #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT right image, PROJECT rodents in #REF #1, PROJECT grass in #REF #1, FILTER #2 sitting on #3, AGGREGATE count #4, BOOLEAN #5 is at least one"
NLVR2_train_train-1387-0-1,If there are 7 drums total.,"SELECT drums, AGGREGATE count #1, BOOLEAN #2 is equal to 7","SELECT drums, AGGREGATE count #1, BOOLEAN #2 is equal to seven"
NLVR2_train_train-1388-1-1,"If an image shows a horizontal row of upright penguins, all facing right.","SELECT penguins, FILTER #1 that are upright, FILTER #2 in a horizontal row, FILTER #3 that are all facing right, BOOLEAN #4 is in an image","SELECT penguins, FILTER #1 that are upright, FILTER #2 in a horizontal row, FILTER #3 that are all facing right, BOOLEAN #4 are in an image"
NLVR2_train_train-1389-2-0,If each image contains exactly one long-haired hound standing outdoors on all fours.,"SELECT hound, FILTER #1 that is long-haired, FILTER #2 standing outdoors, PROJECT all fours of #REF #3, FILTER #3 on #4, SELECT images, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to one, AGGREGATE count #8, AGGREGATE count #9, BOOLEAN #10 is equal to #11","SELECT images, PROJECT hounds in #REF #1, FILTER #2 that are long-haired, FILTER #3 that are standing outdoors, PROJECT all fours of #REF #4, COMPARATIVE #4 #5 are on #6, GROUP count #7 #1, COMPARATIVE #1 #8 is equal to one, AGGREGATE count #1, AGGREGATE count #1, BOOLEAN #9 is equal to #10"
NLVR2_train_train-1390-0-1,If there are two zebras next to each other moving left and forward.,"SELECT zebras, FILTER #1 that are next to each other, FILTER #2 that are moving left and forward, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT zebras, FILTER #1 next to each other, FILTER #2 that are moving left and forward, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-1390-1-0,"If one image shows at least four zebras running forward, and the other image shows at least two zebras running leftward.","SELECT one image, PROJECT zebras in #REF #1, FILTER #2 that are running forward, AGGREGATE count #3, BOOLEAN #4 is at least four, SELECT the other image, PROJECT zebras in #REF #6, FILTER #7 that are running leftward, AGGREGATE count #8, BOOLEAN #9 is at least two, BOOLEAN logical_and true #5 #10","SELECT one image, PROJECT zebras in #REF #1, FILTER #2 that are running forward, AGGREGATE count #3, BOOLEAN #4 is at least four, SELECT the other image, PROJECT zebras in #REF #6, FILTER #7 that are running leftward, AGGREGATE count #8, BOOLEAN #9 is at least two, BOOLEAN logical_and true #5 #11"
NLVR2_train_train-139-3-0,If the animal in the left image is eating an orange food,"SELECT left image, PROJECT animal in #REF #1, PROJECT food in #REF #1, FILTER #3 that is orange, BOOLEAN #2 is eating #4","SELECT animal, SELECT food, FILTER #2 that is orange, FILTER #1 eating #3, BOOLEAN #4 is in the left image"
NLVR2_train_train-139-3-1,If all of the hamsters are eating.,"SELECT hamsters, FILTER #1 that are eating, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4","SELECT the hamsters, FILTER #1 that are eating, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4"
NLVR2_train_train-1393-1-1,"If one image shows no more than two harnessed dogs, which are moving across the snow.","SELECT dogs, FILTER #1 that are harnessed, SELECT the snow, FILTER #2 moving across #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is at most two, AGGREGATE count #7, BOOLEAN #8 is equal to one","SELECT dogs, FILTER #1 that are harnessed, SELECT the snow, FILTER #2 moving across #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is at most two, AGGREGATE count #7, BOOLEAN #8 is equal to one."
NLVR2_train_train-1394-1-1,If the fox in the image on the left is standing in a barren sandy area.,"SELECT left image, PROJECT fox in #REF #1, PROJECT area in #REF #1, FILTER #3 that is barren, FILTER #4 that is sandy, BOOLEAN #2 is standing in #5","SELECT the image on the left, PROJECT fox in #REF #1, PROJECT area in #REF #1, FILTER #3 that is barren, FILTER #4 that is sandy, BOOLEAN #2 is standing in #5."
NLVR2_train_train-1395-1-0,If all of the phones have a qr code on the screen.,"SELECT phones, PROJECT screen of #REF #1, SELECT qr code, COMPARATIVE #1 #2 has #3, AGGREGATE count #1, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT phones, PROJECT screen of #REF #1, COMPARATIVE #1 #2 has a qr code, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5"
NLVR2_train_train-1396-2-0,If all the items are capped.,"SELECT items, FILTER #1 that are capped, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4","SELECT items, FILTER #1 that are capped, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #4 is equal to #3"
NLVR2_train_train-1398-2-0,"If all pandas are walking on all fours, and at least one panda is walking rightward with the camera-facing front paw forward.","SELECT pandas, FILTER #1 that are walking on all fours, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4, FILTER #1 that are walking rightward, PROJECT front paw of #REF #6, COMPARATIVE #6 #7 is camera-facing, COMPARATIVE #8 #9 is forward, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #5 #12","SELECT pandas, FILTER #1 that are walking on all fours, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4, FILTER #1 that is walking rightward, PROJECT front paw of #REF #6, COMPARATIVE #6 #7 is camera-facing, COMPARATIVE #8 #9 is forward, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #5 #12"
NLVR2_train_train-1399-2-0,If one of the images shows one jellyfish with a fish inside and nothing else.,"SELECT jellyfish, SELECT fish, FILTER #1 with #2 inside, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT jellyfish, SELECT fish, FILTER #1 with #2 inside, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-1399-3-1,"If the left image includes at least one orange jellyfish with long tentacles, and the right image features a fish visible inside a translucent jellyfish.","SELECT left image, PROJECT jellyfish in #REF #1, FILTER #2 that is orange, PROJECT tentacles of #REF #3, COMPARATIVE #3 #4 are long, AGGREGATE count #5, BOOLEAN #6 is at least one, SELECT right image, PROJECT fish in #REF #8, PROJECT jellyfish in #REF #8, FILTER #9 that is translucent, FILTER #10 that is visible inside #11, AGGREGATE count #12, BOOLEAN #13 is equal to one, BOOLEAN logical_and true #7 #14","SELECT left image, PROJECT jellyfish in #REF #1, FILTER #2 that is orange, PROJECT tentacles of #REF #3, COMPARATIVE #3 #4 are long, AGGREGATE count #5, BOOLEAN #6 is at least one, SELECT right image, PROJECT fish in #REF #8, PROJECT jellyfish in #REF #8, FILTER #9 that is translucent, FILTER #10 that is visible inside #11, AGGREGATE count #12, BOOLEAN #13 is at least one, BOOLEAN logical_and true #7 #14"
NLVR2_train_train-1400-1-1,If a barber is standing behind a client who is sitting.,"SELECT barber, SELECT client, FILTER #2 who is sitting, BOOLEAN #1 is standing behind #3","SELECT barber, SELECT client, FILTER #2 that is sitting, BOOLEAN #1 is standing behind #3"
NLVR2_train_train-1401-3-0,If there are two open makeup with their lids next to them in the right image.,"SELECT the right image, PROJECT makeup in #REF #1, FILTER #2 that are open, PROJECT lids of #REF #3, COMPARATIVE #3 #4 are next to them, AGGREGATE count #5, BOOLEAN #6 is equal to two","SELECT the right image, PROJECT makeup in #REF #1, FILTER #2 that are open, PROJECT lids of #REF #3, COMPARATIVE #3 #4 are next to #3, AGGREGATE count #5, BOOLEAN #6 is equal to two"
NLVR2_train_train-1402-1-0,If the animal in the image on the right is on some form of vegetation.,"SELECT right image, PROJECT animal in #REF #1, PROJECT vegetation in #REF #1, BOOLEAN #2 is on #3","SELECT the image on the right, PROJECT animal in #REF #1, PROJECT vegetation in #REF #1, BOOLEAN #2 are on #3"
NLVR2_train_train-1405-1-0,If at least one of the animals is mounted on a grey marblized wall.,"SELECT animals, SELECT wall, FILTER #2 that is marblized, FILTER #3 that is grey, FILTER #1 mounted on #4, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT animals, SELECT wall, FILTER #2 that is grey, FILTER #3 that is marblized, FILTER #1 mounted on #4, AGGREGATE count #5, BOOLEAN #6 is at least one"
NLVR2_train_train-1408-1-0,If a ceiling lamp that hangs over a room is glass-like.,"SELECT ceiling lamp, SELECT room, FILTER #1 that hangs over #2, BOOLEAN #3 is glass-like","SELECT ceiling lamp, SELECT room, FILTER #1 hanging over #2, BOOLEAN #3 is glass-like"
NLVR2_train_train-1409-2-1,If in at least one image there is a full saxophone laying down with the open hole in front.,"SELECT full saxophone, FILTER #1 that is laying down, PROJECT open hole of #REF #2, COMPARATIVE #2 #3 is in front, BOOLEAN #4 is in at least one image","SELECT saxophone, FILTER #1 that is full, FILTER #2 that is laying down, PROJECT open hole of #REF #3, COMPARATIVE #3 #4 is in front, BOOLEAN #5 is in at least one image"
NLVR2_train_train-1410-3-1,If at least one shelf has items on it.,"SELECT shelf, SELECT items, FILTER #1 that has #2 on, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT shelf, SELECT items, FILTER #1 that has #2 on, AGGREGATE count #3, BOOLEAN #4 is at least one."
NLVR2_train_train-1411-1-0,If the back of a phone is completely visible.,"SELECT phone, PROJECT back of #REF #1, BOOLEAN #2 is completely visible","SELECT phones, PROJECT back of #REF #1, BOOLEAN #2 is completely visible"
NLVR2_train_train-141-2-0,If all trucks have attached shovels.,"SELECT trucks, SELECT shovels, FILTER #1 that have attached #2, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to #5","SELECT trucks, SELECT shovels, FILTER #1 that have attached #2, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #5 is equal to #4"
NLVR2_train_train-1412-1-0,If the phone in the image on the right is in the slide out position.,"SELECT right image, PROJECT phone in #REF #1, BOOLEAN #2 is in the slide out position","SELECT right image, PROJECT phone in #REF #1, BOOLEAN #2 is in slide out position"
